scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
8,,,,,,,,,,,,,,,,595.185,637.201,0.781000018119812,756.404,643.773,0.597000002861023,860.052,643.62,0.7789999842643738,,,1.0,,,1.0
9,,,,,,,,,,,,,,,,595.835,645.019,0.7630000114440918,756.509,644.303,0.6380000114440918,860.086,644.472,0.7570000290870667,,,1.0,,,1.0
10,,,,,,,,,,,,,,,,596.697,646.212,0.7839999794960022,762.806,645.263,0.6510000228881836,867.857,652.411,0.7080000042915344,,,1.0,,,1.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,571.502,652.15,0.7900000214576721,746.847,643.253,0.5849999785423279,844.084,636.089,0.7839999794960022,,,1.0,,,1.0,947.662,620.718,0.7820000052452087,995.634,515.709,0.5360000133514404,916.475,532.794,0.5669999718666077,1083.366,652.167,0.44200000166893005,,,1.0
13,571.508,661.359,0.7329999804496765,746.861,643.253,0.6359999775886536,844.09,636.212,0.7269999980926514,962.583,676.925,0.609000027179718,,,1.0,954.56,629.016,0.8230000138282776,1002.61,516.543,0.5649999976158142,1084.248,572.414,0.5680000185966492,1083.395,652.189,0.4309999942779541,,,1.0
14,571.807,663.067,0.781000018119812,746.925,643.253,0.6600000262260437,844.09,636.231,0.7300000190734863,962.607,676.983,0.5889999866485596,,,1.0,955.827,629.276,0.8209999799728394,1002.642,516.836,0.5879999995231628,1084.263,572.467,0.6330000162124634,,,1.0,,,1.0
15,571.807,663.067,0.7620000243186951,747.694,635.467,0.6349999904632568,844.084,636.236,0.7429999709129333,962.736,676.991,0.5680000185966492,,,1.0,,,,,,,,,,,,,,,
16,571.977,663.067,0.8140000104904175,747.799,635.467,0.652999997138977,844.071,636.262,0.7450000047683716,962.736,677.002,0.5389999747276306,,,1.0,,,,,,,,,,,,,,,
17,572.004,662.32,0.7900000214576721,747.799,635.467,0.6880000233650208,836.059,636.262,0.8069999814033508,,,1.0,,,1.0,,,,,,,,,,,,,,,
18,572.076,662.021,0.7749999761581421,747.694,635.53,0.6660000085830688,835.511,636.262,0.8140000104904175,,,1.0,,,1.0,963.548,635.836,0.7350000143051147,1002.994,523.147,0.652999997138977,915.899,540.523,0.7649999856948853,,,1.0,,,1.0
19,579.868,661.169,0.7630000114440918,740.682,635.548,0.6209999918937683,835.489,636.085,0.796999990940094,,,1.0,,,1.0,963.548,635.878,0.7390000224113464,1003.732,531.873,0.5889999866485596,917.842,547.014,0.7080000042915344,,,1.0,,,1.0
20,580.02,660.817,0.7710000276565552,740.465,635.601,0.5649999976158142,835.412,636.014,0.8029999732971191,,,1.0,,,1.0,963.548,636.737,0.5320000052452087,1011.74,531.981,0.5379999876022339,924.142,547.13,0.8399999737739563,,,1.0,,,1.0
21,619.35,660.817,0.5189999938011169,740.465,635.647,0.5849999785423279,835.412,636.014,0.796999990940094,,,1.0,,,1.0,627.248,636.737,0.7870000004768372,1011.74,532.064,0.5529999732971191,924.142,547.808,0.7319999933242798,,,1.0,,,1.0
22,627.516,662.021,0.6579999923706055,740.465,635.706,0.5950000286102295,835.412,636.014,0.7929999828338623,908.224,620.461,0.2709999978542328,,,1.0,587.948,661.19,0.7839999794960022,1011.74,532.366,0.578000009059906,924.142,548.127,0.7149999737739563,,,1.0,,,1.0
23,,,,,,,,,,,,,,,,587.948,661.19,0.5830000042915344,740.372,635.535,0.6010000109672546,835.437,635.938,0.7910000085830688,924.083,611.935,0.3919999897480011,,,1.0
24,,,,,,,,,,,,,,,,619.658,629.699,0.7889999747276306,740.368,635.543,0.5989999771118164,835.312,635.938,0.7860000133514404,924.085,612.037,0.421999990940094,,,1.0
25,,,,,,,,,,,,,,,,619.658,629.699,0.6209999918937683,740.363,635.553,0.593999981880188,835.299,635.938,0.7870000004768372,931.661,612.076,0.4320000112056732,891.92,691.783,0.35899999737739563
26,,,1.0,1004.061,539.237,0.5350000262260437,1036.182,659.123,0.6359999775886536,1115.287,627.504,0.6460000276565552,,,1.0,603.273,662.261,0.5099999904632568,740.358,635.553,0.5870000123977661,835.299,635.898,0.7820000052452087,931.661,612.077,0.4449999928474426,891.926,691.783,0.35899999737739563
27,,,,,,,,,,,,,,,,611.719,677.056,0.6830000281333923,740.344,635.554,0.5870000123977661,835.299,635.888,0.781000018119812,931.661,612.327,0.42399999499320984,891.939,691.783,0.36399999260902405
28,1004.421,627.512,0.5270000100135803,1003.976,539.205,0.492000013589859,1012.618,659.178,0.7639999985694885,1100.427,619.904,0.6859999895095825,,,1.0,611.085,677.312,0.7409999966621399,740.31,635.554,0.5759999752044678,835.297,635.82,0.7799999713897705,931.592,612.405,0.4129999876022339,891.944,691.783,0.35899999737739563
29,,,1.0,1004.026,539.335,0.5400000214576721,1028.838,660.541,0.7480000257492065,1115.577,644.537,0.6610000133514404,,,1.0,611.085,684.258,0.8050000071525574,740.217,635.554,0.6179999709129333,835.143,635.804,0.7720000147819519,931.592,612.557,0.37299999594688416,892.029,691.783,0.36800000071525574
30,,,,,,,,,,,,,,,,611.719,691.633,0.796999990940094,740.127,635.527,0.5809999704360962,835.141,635.78,0.7710000276565552,931.592,612.576,0.32899999618530273,,,1.0
31,,,,,,,,,,,,,,,,612.045,700.016,0.8169999718666077,740.11,635.527,0.5920000076293945,835.136,635.742,0.7730000019073486,,,1.0,,,1.0
32,,,,,,,,,,,,,,,,613.035,707.672,0.8190000057220459,740.11,635.527,0.5669999718666077,835.078,635.725,0.7770000100135803,,,1.0,,,1.0
33,,,,,,,,,,,,,,,,618.573,708.113,0.8640000224113464,740.066,635.534,0.5720000267028809,835.078,635.725,0.7799999713897705,,,1.0,,,1.0
34,930.86,643.918,0.7310000061988831,996.096,548.566,0.5220000147819519,1091.496,556.264,0.4180000126361847,1052.656,652.139,0.4650000035762787,964.304,660.87,0.2849999964237213,619.269,708.113,0.8379999995231628,740.066,635.541,0.6019999980926514,835.074,635.725,0.7770000100135803,,,1.0,,,1.0
35,930.86,645.35,0.6620000004768372,996.143,555.583,0.5559999942779541,1091.496,556.269,0.41600000858306885,1058.905,652.139,0.48399999737739563,972.251,667.959,0.42800000309944153,626.659,708.113,0.8500000238418579,740.165,635.541,0.5860000252723694,835.066,635.84,0.7860000133514404,,,1.0,,,1.0
36,930.86,645.35,0.7670000195503235,996.143,555.639,0.5350000262260437,1091.496,556.279,0.41999998688697815,1091.65,652.139,0.4749999940395355,,,1.0,627.843,707.612,0.843999981880188,740.165,635.541,0.6209999918937683,835.049,635.84,0.8009999990463257,,,1.0,,,1.0
37,923.593,643.918,0.7049999833106995,996.143,555.846,0.5090000033378601,1091.498,556.279,0.4099999964237213,1091.65,652.112,0.5049999952316284,,,1.0,628.527,700.859,0.8240000009536743,740.157,635.581,0.6370000243186951,835.018,635.908,0.7910000085830688,,,1.0,,,1.0
38,916.016,637.386,0.7160000205039978,996.143,555.998,0.4909999966621399,1091.492,556.269,0.4339999854564667,1091.656,652.112,0.5130000114440918,,,1.0,636.012,699.952,0.8119999766349792,740.17,635.563,0.6359999775886536,828.258,635.918,0.796999990940094,,,1.0,,,1.0
39,908.225,635.86,0.7129999995231628,996.211,556.004,0.4830000102519989,1091.467,556.269,0.4259999990463257,1091.679,652.112,0.5339999794960022,,,1.0,636.166,693.622,0.7730000019073486,740.177,635.591,0.6359999775886536,828.258,636.048,0.7239999771118164,,,1.0,,,1.0
40,908.219,635.095,0.656000018119812,996.442,556.035,0.4659999907016754,1020.532,492.636,0.5740000009536743,,,1.0,,,1.0,642.34,691.776,0.7900000214576721,740.157,635.591,0.6639999747276306,828.258,636.161,0.753000020980835,,,1.0,,,1.0
41,899.655,629.567,0.6589999794960022,996.486,556.035,0.4779999852180481,1020.498,492.635,0.5920000076293945,,,1.0,,,1.0,643.22,685.263,0.8119999766349792,740.142,635.591,0.6679999828338623,828.279,636.161,0.7360000014305115,,,1.0,,,1.0
42,899.4,627.77,0.6940000057220459,996.527,556.059,0.4410000145435333,1020.491,492.635,0.5910000205039978,,,1.0,,,1.0,643.391,685.086,0.7760000228881836,740.141,635.591,0.6679999828338623,828.286,636.161,0.7379999756813049,,,1.0,,,1.0
43,899.4,627.451,0.628000020980835,996.532,556.059,0.45500001311302185,1020.491,492.635,0.5910000205039978,,,1.0,,,1.0,643.591,677.034,0.6980000138282776,740.141,635.591,0.6700000166893005,828.286,636.151,0.7310000061988831,,,1.0,,,1.0
44,899.321,627.451,0.6539999842643738,996.542,556.059,0.4699999988079071,1020.491,492.635,0.5920000076293945,,,1.0,,,1.0,643.66,676.581,0.7699999809265137,740.141,635.585,0.6729999780654907,828.279,636.151,0.7300000190734863,,,1.0,,,1.0
45,899.4,627.451,0.6499999761581421,996.542,556.054,0.47200000286102295,1020.502,492.635,0.597000002861023,,,1.0,,,1.0,643.758,668.87,0.6359999775886536,740.223,635.583,0.6840000152587891,828.278,636.145,0.7310000061988831,,,1.0,,,1.0
46,899.515,628.203,0.6949999928474426,996.542,556.054,0.4909999966621399,1020.503,492.641,0.5989999771118164,,,1.0,,,1.0,651.481,660.62,0.6700000166893005,740.45,635.555,0.7080000042915344,828.278,636.124,0.7099999785423279,,,1.0,,,1.0
47,900.645,636.221,0.7689999938011169,996.542,556.048,0.5389999747276306,1020.503,492.644,0.6069999933242798,,,1.0,,,1.0,652.241,659.871,0.7609999775886536,740.704,635.544,0.7120000123977661,828.274,636.124,0.7229999899864197,,,1.0,,,1.0
48,907.575,636.873,0.7680000066757202,996.46,556.054,0.5490000247955322,1020.503,492.658,0.6119999885559082,,,1.0,,,1.0,659.312,652.616,0.6200000047683716,740.814,635.477,0.7149999737739563,828.272,636.124,0.7210000157356262,,,1.0,,,1.0
49,908.048,651.867,0.8140000104904175,996.46,556.038,0.5350000262260437,1020.503,492.727,0.5690000057220459,,,1.0,,,1.0,659.449,651.695,0.6669999957084656,740.885,628.862,0.6729999780654907,828.226,636.137,0.7269999980926514,,,1.0,,,1.0
50,915.739,653.461,0.7699999809265137,996.628,556.038,0.6140000224113464,1020.504,492.727,0.5709999799728394,,,1.0,,,1.0,659.666,644.569,0.6809999942779541,740.885,628.735,0.6830000281333923,828.172,636.171,0.7289999723434448,,,1.0,,,1.0
51,923.711,660.504,0.7549999952316284,996.628,555.932,0.5339999794960022,1020.504,492.727,0.5730000138282776,,,1.0,,,1.0,660.271,644.569,0.6039999723434448,740.885,628.368,0.6880000233650208,828.091,636.171,0.7369999885559082,,,1.0,,,1.0
52,930.802,660.591,0.7379999756813049,996.5,556.038,0.5680000185966492,1020.556,492.727,0.5889999866485596,,,1.0,,,1.0,668.055,644.569,0.49000000953674316,740.839,628.067,0.6790000200271606,828.084,636.179,0.7269999980926514,,,1.0,,,1.0
53,931.981,660.591,0.7300000190734863,996.644,555.818,0.5929999947547913,1020.582,492.727,0.6290000081062317,,,1.0,,,1.0,690.441,692.309,0.7250000238418579,739.749,627.966,0.7059999704360962,828.084,636.187,0.7170000076293945,,,1.0,,,1.0
54,939.574,660.591,0.7889999747276306,996.717,555.712,0.621999979019165,1020.582,492.721,0.6370000243186951,,,1.0,,,1.0,691.589,693.179,0.8090000152587891,739.749,620.296,0.671999990940094,828.082,636.187,0.7289999723434448,,,1.0,,,1.0
55,946.19,660.657,0.8019999861717224,996.5,555.712,0.6100000143051147,1020.582,492.706,0.6320000290870667,,,1.0,,,1.0,700.342,693.306,0.8379999995231628,739.749,620.166,0.6100000143051147,828.084,636.196,0.7089999914169312,,,1.0,,,1.0
56,955.323,661.099,0.6859999895095825,1003.865,563.916,0.5799999833106995,1020.672,492.795,0.6919999718666077,,,1.0,,,1.0,706.726,693.306,0.8360000252723694,740.333,619.729,0.6129999756813049,828.084,636.201,0.6980000138282776,,,1.0,,,1.0
57,956.225,667.072,0.7699999809265137,1003.882,564.247,0.6200000047683716,1020.672,492.795,0.7250000238418579,,,1.0,,,1.0,707.169,693.179,0.8100000023841858,740.359,619.544,0.6449999809265137,828.118,636.295,0.6970000267028809,,,1.0,,,1.0
58,,,,,,,,,,,,,,,,708.272,685.083,0.8190000057220459,740.387,619.544,0.6200000047683716,828.205,636.333,0.6959999799728394,,,1.0,,,1.0
59,962.961,661.346,0.7250000238418579,1012.491,555.441,0.5270000100135803,1020.543,492.65,0.6930000185966492,,,1.0,,,1.0,715.624,683.525,0.8069999814033508,740.387,619.461,0.6269999742507935,828.205,636.359,0.7009999752044678,,,1.0,,,1.0
60,,,,,,,,,,,,,,,,716.07,683.525,0.8069999814033508,740.408,619.461,0.6859999895095825,828.22,636.443,0.7680000066757202,,,1.0,,,1.0
61,,,,,,,,,,,,,,,,716.247,683.525,0.7509999871253967,741.659,619.667,0.6489999890327454,828.33,636.808,0.7730000019073486,,,1.0,,,1.0
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,708.211,611.982,0.3400000035762787,748.028,620.129,0.640999972820282,828.328,636.4,0.7649999856948853,,,1.0,,,1.0,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,747.785,692.675,0.6029999852180481,739.917,612.164,0.6179999709129333,828.373,636.246,0.7689999938011169,,,1.0,,,1.0,,,,,,,,,,,,,,,
67,756.183,707.63,0.5820000171661377,746.759,612.571,0.6430000066757202,828.388,636.26,0.7570000290870667,,,1.0,,,1.0,,,,,,,,,,,,,,,
68,763.836,715.818,0.6700000166893005,746.838,612.725,0.578000009059906,828.388,636.264,0.7279999852180481,,,1.0,,,1.0,,,,,,,,,,,,,,,
69,770.469,725.003,0.7300000190734863,748.201,620.677,0.656000018119812,828.388,636.264,0.7310000061988831,,,1.0,,,1.0,,,,,,,,,,,,,,,
70,771.434,732.83,0.7960000038146973,748.299,620.693,0.6589999794960022,828.395,636.333,0.7099999785423279,,,1.0,,,1.0,,,,,,,,,,,,,,,
71,779.821,740.771,0.6129999756813049,748.397,620.777,0.6769999861717224,828.395,636.339,0.7149999737739563,,,1.0,,,1.0,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,771.758,701.012,0.6600000262260437,747.321,627.303,0.6570000052452087,819.632,629.286,0.7369999885559082,,,1.0,,,1.0,,,,,,,,,,,,,,,
74,803.069,740.269,0.4269999861717224,747.644,627.362,0.6600000262260437,819.779,629.286,0.7300000190734863,,,1.0,,,1.0,,,,,,,,,,,,,,,
75,811.69,740.805,0.656000018119812,755.85,627.362,0.6549999713897705,820.087,629.286,0.6669999957084656,,,1.0,,,1.0,,,,,,,,,,,,,,,
76,812.075,740.992,0.5910000205039978,755.85,627.303,0.6420000195503235,820.091,629.286,0.6650000214576721,,,1.0,,,1.0,,,,,,,,,,,,,,,
77,812.091,740.992,0.6579999923706055,755.85,627.303,0.671999990940094,820.099,629.225,0.6420000195503235,,,1.0,,,1.0,971.359,716.861,0.8180000185966492,1019.436,571.906,0.5419999957084656,1012.893,492.507,0.7260000109672546,,,1.0,,,1.0
78,812.116,740.88,0.5920000076293945,755.85,627.339,0.6269999742507935,820.207,629.177,0.6790000200271606,,,1.0,,,1.0,979.286,716.964,0.7570000290870667,1019.987,571.949,0.5180000066757202,1020.05,492.562,0.6899999976158142,,,1.0,,,1.0
79,812.116,740.992,0.574999988079071,755.851,627.339,0.7149999737739563,820.213,629.177,0.6700000166893005,,,1.0,,,1.0,979.36,724.31,0.7620000243186951,1020.032,579.718,0.5059999823570251,1020.226,497.778,0.6899999976158142,,,1.0,,,1.0
80,812.226,740.992,0.5170000195503235,756.362,627.512,0.7210000157356262,820.926,629.293,0.652999997138977,,,1.0,,,1.0,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,1.0,1019.661,580.068,0.5289999842643738,1011.609,499.084,0.6079999804496765,1107.232,628.361,0.4950000047683716,,,1.0,,,,,,,,,,,,,,,
83,938.976,739.839,0.8420000076293945,1019.661,580.351,0.550000011920929,1011.831,508.097,0.7269999980926514,,,1.0,,,1.0,819.431,740.045,0.6959999799728394,756.544,627.403,0.7310000061988831,820.888,628.867,0.6520000100135803,,,1.0,,,1.0
84,938.976,740.706,0.7900000214576721,1020.089,595.623,0.5270000100135803,1012.423,508.655,0.6420000195503235,,,1.0,,,1.0,819.431,740.102,0.7149999737739563,756.544,627.425,0.7289999723434448,820.888,628.867,0.6650000214576721,,,1.0,,,1.0
85,938.976,740.706,0.8140000104904175,1019.661,595.907,0.4869999885559082,1076.089,548.089,0.593999981880188,1107.187,628.448,0.4959999918937683,,,1.0,819.431,740.102,0.753000020980835,756.544,627.493,0.734000027179718,820.904,628.903,0.6639999747276306,,,1.0,,,1.0
86,930.194,740.706,0.8050000071525574,1012.715,604.209,0.5770000219345093,1076.188,548.265,0.5870000123977661,1107.215,628.479,0.5099999904632568,,,1.0,811.932,740.681,0.6399999856948853,756.508,627.536,0.7459999918937683,820.893,628.903,0.6629999876022339,,,1.0,,,1.0
87,915.747,740.706,0.7760000228881836,1012.526,604.209,0.4749999940395355,1076.188,548.265,0.5640000104904175,1107.215,628.479,0.5230000019073486,,,1.0,804.342,740.681,0.6840000152587891,756.478,627.536,0.7419999837875366,820.888,628.867,0.6660000085830688,,,1.0,,,1.0
88,907.775,740.402,0.781000018119812,1012.526,604.209,0.4880000054836273,1076.188,548.31,0.578000009059906,1107.187,628.479,0.5350000262260437,,,1.0,803.485,740.009,0.7580000162124634,756.463,627.529,0.7300000190734863,820.893,628.848,0.652999997138977,,,1.0,,,1.0
89,907.383,726.022,0.7670000195503235,1012.486,604.28,0.46799999475479126,1076.341,548.403,0.550000011920929,1107.159,628.375,0.5329999923706055,,,1.0,795.995,732.409,0.675000011920929,756.446,627.529,0.7260000109672546,820.938,628.851,0.6660000085830688,,,1.0,,,1.0
90,899.522,724.856,0.7639999985694885,1012.235,604.209,0.531000018119812,1083.917,548.568,0.625,1107.159,628.262,0.5189999938011169,,,1.0,787.798,731.823,0.6729999780654907,756.438,627.529,0.7289999723434448,820.971,628.851,0.6620000004768372,,,1.0,,,1.0
91,898.496,716.619,0.7870000004768372,1012.235,604.19,0.5379999876022339,1083.917,548.607,0.6449999809265137,1107.159,628.197,0.5180000066757202,,,1.0,786.535,725.015,0.6819999814033508,756.244,627.522,0.7480000257492065,820.971,628.846,0.6800000071525574,,,1.0,,,1.0
92,891.702,709.32,0.7599999904632568,1004.014,611.672,0.46000000834465027,1083.917,548.651,0.6800000071525574,1108.112,619.327,0.5920000076293945,,,1.0,779.443,725.015,0.7409999966621399,756.044,627.448,0.7440000176429749,820.989,628.82,0.6729999780654907,,,1.0,,,1.0
93,891.702,708.74,0.7459999918937683,1003.979,611.672,0.4569999873638153,1083.917,548.651,0.6800000071525574,1108.112,619.327,0.5889999866485596,,,1.0,763.304,725.015,0.7200000286102295,756.003,627.178,0.6940000057220459,820.971,628.759,0.6499999761581421,,,1.0,,,1.0
94,891.702,708.454,0.7739999890327454,1012.235,603.908,0.5360000133514404,1083.907,548.653,0.6859999895095825,1108.131,619.327,0.5889999866485596,,,1.0,754.934,725.015,0.777999997138977,755.984,627.134,0.6460000276565552,820.971,628.68,0.6439999938011169,795.955,716.023,0.2070000022649765,,,1.0
95,891.72,700.424,0.7440000176429749,1012.245,603.908,0.5490000247955322,1083.883,548.68,0.6269999742507935,1108.131,619.354,0.625,,,1.0,739.044,725.015,0.7409999966621399,755.984,627.134,0.6880000233650208,821.008,628.585,0.652999997138977,,,1.0,,,1.0
96,891.72,700.322,0.7829999923706055,1012.38,603.864,0.47999998927116394,1083.879,548.68,0.6959999799728394,1108.131,619.363,0.6439999938011169,,,1.0,715.772,724.991,0.7490000128746033,756.003,627.178,0.6700000166893005,821.149,628.585,0.6600000262260437,,,1.0,,,1.0
97,891.72,699.912,0.7749999761581421,1012.38,603.864,0.47200000286102295,1083.879,548.628,0.6959999799728394,1108.136,619.364,0.6269999742507935,,,1.0,699.714,724.84,0.8019999861717224,756.003,627.476,0.6880000233650208,821.149,628.595,0.6600000262260437,,,1.0,,,1.0
98,891.685,692.967,0.7170000076293945,1012.411,603.861,0.44999998807907104,1083.879,548.628,0.7070000171661377,1108.14,619.381,0.6349999904632568,,,1.0,699.714,724.84,0.843999981880188,756.073,627.708,0.7239999771118164,821.183,628.595,0.6380000114440918,,,1.0,,,1.0
99,891.619,692.8,0.8090000152587891,1012.42,603.848,0.5080000162124634,1083.879,548.627,0.703000009059906,1108.149,619.419,0.6320000290870667,,,1.0,699.714,724.84,0.7960000038146973,756.199,627.751,0.7250000238418579,821.2,628.792,0.6679999828338623,875.804,636.637,0.125,,,1.0
100,883.443,692.8,0.7910000085830688,1027.749,580.097,0.5,1020.415,508.666,0.7170000076293945,,,1.0,,,1.0,,,,,,,,,,,,,,,
101,882.721,692.8,0.7459999918937683,1027.749,580.097,0.5220000147819519,1020.393,508.652,0.7210000157356262,,,1.0,,,1.0,643.385,670.025,0.8109999895095825,740.405,629.359,0.6769999861717224,819.91,636.244,0.6060000061988831,860.305,635.81,0.1469999998807907,,,1.0
102,875.69,693.967,0.7889999747276306,1027.749,580.097,0.4950000047683716,1020.393,508.65,0.7210000157356262,,,1.0,,,1.0,644.047,670.025,0.7799999713897705,747.722,635.504,0.6919999718666077,819.91,636.365,0.6309999823570251,860.335,643.434,0.15600000321865082,,,1.0
103,875.69,699.246,0.7900000214576721,1020.053,588.146,0.49399998784065247,1020.393,508.651,0.7200000286102295,,,1.0,,,1.0,644.047,670.025,0.8370000123977661,748.114,635.831,0.7310000061988831,819.91,636.406,0.6830000281333923,867.781,643.462,0.14399999380111694,,,1.0
104,875.69,699.395,0.8019999861717224,1019.988,595.51,0.4480000138282776,1020.393,508.651,0.7200000286102295,,,1.0,,,1.0,644.025,661.363,0.8220000267028809,748.114,635.831,0.7160000205039978,819.898,636.428,0.7300000190734863,,,1.0,,,1.0
105,875.714,699.395,0.8119999766349792,1019.984,595.55,0.4869999885559082,1020.392,508.65,0.7200000286102295,,,1.0,,,1.0,644.047,646.271,0.7990000247955322,740.794,635.504,0.7129999995231628,819.898,636.43,0.7450000047683716,,,1.0,,,1.0
106,875.714,699.395,0.8180000185966492,1019.984,595.551,0.4830000102519989,1020.392,508.65,0.7200000286102295,,,1.0,,,1.0,644.264,637.834,0.7789999842643738,740.794,635.366,0.7059999704360962,819.898,636.515,0.7540000081062317,,,1.0,,,1.0
