scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7,1236.061,525.055,0.7400000095367432,1123.153,531.772,0.6420000195503235,1026.668,563.98,0.8019999861717224,939.928,620.093,0.5960000157356262,844.038,644.622,0.40799999237060547,,,,,,,,,,,,,,,
8,1236.046,525.132,0.777999997138977,1123.153,531.772,0.6639999747276306,1019.768,564.041,0.8330000042915344,939.928,612.119,0.41100001335144043,,,1.0,,,,,,,,,,,,,,,
9,1236.046,525.138,0.7860000133514404,1123.153,531.892,0.6710000038146973,1019.364,563.98,0.8730000257492065,939.839,612.119,0.47999998927116394,819.705,644.95,0.4449999928474426,,,,,,,,,,,,,,,
10,1235.988,525.138,0.7450000047683716,1115.36,531.892,0.5529999732971191,1019.364,563.98,0.875,939.928,604.096,0.49300000071525574,827.871,651.826,0.4569999873638153,,,,,,,,,,,,,,,
11,1236.09,525.48,0.7039999961853027,1115.297,531.929,0.515999972820282,1019.364,563.976,0.8820000290870667,939.839,604.007,0.527999997138977,827.919,652.066,0.44699999690055847,,,,,,,,,,,,,,,
12,1236.09,525.567,0.6840000152587891,1115.297,531.901,0.492000013589859,1019.364,563.874,0.8579999804496765,932.218,596.693,0.4449999928474426,827.958,652.1,0.44600000977516174,,,,,,,,,,,,,,,
13,,,1.0,1115.36,531.901,0.4860000014305115,1019.347,563.822,0.8610000014305115,924.807,596.037,0.5740000009536743,827.979,652.185,0.4449999928474426,,,,,,,,,,,,,,,
14,,,1.0,1115.402,531.929,0.5450000166893005,1019.425,563.822,0.8920000195503235,931.708,595.854,0.5139999985694885,827.992,652.234,0.42800000309944153,,,,,,,,,,,,,,,
15,1244.003,491.636,0.8149999976158142,1115.402,532.15,0.5239999890327454,1019.425,563.874,0.8899999856948853,931.661,595.593,0.5040000081062317,828.063,652.263,0.4300000071525574,,,,,,,,,,,,,,,
16,,,1.0,1115.402,539.5,0.4970000088214874,1019.347,563.874,0.8939999938011169,931.661,587.763,0.4779999852180481,828.139,652.263,0.44600000977516174,,,,,,,,,,,,,,,
17,,,1.0,1115.402,539.5,0.5759999752044678,1019.347,563.822,0.8899999856948853,931.661,587.763,0.4819999933242798,828.225,652.289,0.45100000500679016,,,,,,,,,,,,,,,
18,,,1.0,1115.921,539.581,0.5879999995231628,1019.291,563.766,0.8970000147819519,931.661,587.763,0.5320000052452087,828.225,652.289,0.4970000088214874,,,,,,,,,,,,,,,
19,,,1.0,1115.99,539.581,0.5899999737739563,1019.291,563.242,0.8930000066757202,931.661,587.763,0.48100000619888306,828.287,652.289,0.4560000002384186,,,,,,,,,,,,,,,
20,,,1.0,1116.034,539.714,0.5450000166893005,1019.291,563.11,0.8939999938011169,924.81,587.952,0.5130000114440918,828.287,652.33,0.414000004529953,,,,,,,,,,,,,,,
21,,,1.0,1116.034,539.978,0.5210000276565552,1019.296,562.711,0.8730000257492065,924.81,588.061,0.5109999775886536,828.287,659.443,0.49000000953674316,,,,,,,,,,,,,,,
22,,,1.0,1116.034,540.256,0.5910000205039978,1026.978,562.472,0.8510000109672546,924.865,588.061,0.5180000066757202,835.144,659.443,0.4189999997615814,,,,,,,,,,,,,,,
23,,,1.0,1116.086,540.28,0.5149999856948853,1026.978,562.472,0.8529999852180481,931.668,587.802,0.5329999923706055,835.21,659.443,0.47999998927116394,,,,,,,,,,,,,,,
24,,,1.0,1116.086,540.28,0.546999990940094,1026.978,562.472,0.8510000109672546,931.664,587.802,0.5189999938011169,835.144,659.45,0.4790000021457672,,,,,,,,,,,,,,,
25,,,1.0,1116.032,540.28,0.5770000219345093,1019.317,562.581,0.8859999775886536,931.664,587.793,0.5170000195503235,835.144,659.45,0.48100000619888306,,,,,,,,,,,,,,,
26,,,1.0,1115.975,540.226,0.5189999938011169,1019.233,562.641,0.8870000243186951,931.664,587.782,0.4970000088214874,827.992,659.608,0.42100000381469727,,,,,,,,,,,,,,,
27,,,1.0,1115.92,540.199,0.6259999871253967,1019.22,562.672,0.8859999775886536,931.654,587.76,0.5009999871253967,827.992,659.612,0.42500001192092896,,,,,,,,,,,,,,,
28,,,1.0,1115.889,540.197,0.6140000224113464,1019.187,562.672,0.8880000114440918,931.654,587.759,0.4909999966621399,827.986,659.612,0.41999998688697815,,,,,,,,,,,,,,,
29,,,1.0,1115.889,540.14,0.4830000102519989,1019.17,562.729,0.8870000243186951,931.654,587.745,0.4830000102519989,827.977,659.609,0.4269999861717224,,,,,,,,,,,,,,,
30,,,1.0,1115.918,540.197,0.44699999690055847,1019.22,562.729,0.890999972820282,931.68,587.745,0.4909999966621399,827.968,659.609,0.42899999022483826,,,,,,,,,,,,,,,
31,,,1.0,1115.92,540.199,0.4390000104904175,1019.22,562.729,0.8870000243186951,931.734,587.745,0.4860000014305115,827.968,659.609,0.4269999861717224,,,,,,,,,,,,,,,
32,,,1.0,1115.972,540.254,0.4519999921321869,1027.076,562.478,0.8399999737739563,931.837,587.82,0.4790000021457672,827.968,659.609,0.421999990940094,,,,,,,,,,,,,,,
33,,,1.0,1115.997,540.269,0.4359999895095825,1027.421,562.478,0.8399999737739563,931.935,596.221,0.5759999752044678,827.982,659.598,0.42800000309944153,,,,,,,,,,,,,,,
34,,,1.0,1116.009,540.298,0.4819999933242798,1027.459,562.435,0.8610000014305115,931.946,596.649,0.5789999961853027,827.983,659.591,0.421999990940094,,,,,,,,,,,,,,,
35,,,1.0,1116.009,540.298,0.4860000014305115,1027.459,562.435,0.859000027179718,931.977,596.649,0.574999988079071,827.99,659.598,0.47699999809265137,,,,,,,,,,,,,,,
36,,,1.0,1116.025,540.329,0.45899999141693115,1027.455,562.435,0.8450000286102295,931.977,596.649,0.5799999833106995,828.059,659.598,0.4779999852180481,,,,,,,,,,,,,,,
37,,,1.0,1116.025,540.329,0.5289999842643738,1027.455,562.435,0.8539999723434448,931.961,596.435,0.5879999995231628,828.059,659.615,0.4230000078678131,,,,,,,,,,,,,,,
38,,,1.0,1116.025,540.298,0.4620000123977661,1027.427,562.435,0.8600000143051147,931.963,596.358,0.5830000042915344,828.059,659.615,0.42899999022483826,,,,,,,,,,,,,,,
39,,,1.0,1116.029,540.321,0.4659999907016754,1027.348,562.461,0.8560000061988831,931.963,596.346,0.5820000171661377,828.059,659.615,0.42899999022483826,,,,,,,,,,,,,,,
40,,,1.0,1116.032,540.353,0.4350000023841858,1027.293,562.474,0.8610000014305115,931.963,596.346,0.578000009059906,844.191,652.255,0.4320000112056732,,,,,,,,,,,,,,,
41,,,1.0,1116.032,540.321,0.44600000977516174,1027.293,562.497,0.8569999933242798,931.965,596.358,0.593999981880188,844.213,652.255,0.44200000166893005,,,,,,,,,,,,,,,
42,,,1.0,1116.059,540.321,0.45899999141693115,1027.293,562.497,0.8539999723434448,931.991,596.367,0.5950000286102295,844.224,652.218,0.4410000145435333,,,,,,,,,,,,,,,
43,,,1.0,1116.059,540.33,0.49900001287460327,1027.293,562.497,0.8619999885559082,932.258,597.108,0.5699999928474426,844.224,652.218,0.44600000977516174,,,,,,,,,,,,,,,
44,,,1.0,1116.059,540.33,0.47999998927116394,1027.293,562.502,0.8610000014305115,932.258,597.108,0.5609999895095825,844.231,652.218,0.4490000009536743,,,,,,,,,,,,,,,
45,,,1.0,1116.059,540.312,0.4399999976158142,1027.339,562.541,0.8579999804496765,932.258,597.108,0.5720000267028809,844.263,652.227,0.453000009059906,,,,,,,,,,,,,,,
46,,,1.0,1116.059,540.312,0.43299999833106995,1027.383,562.581,0.8510000109672546,931.934,596.245,0.5929999947547913,844.27,652.263,0.4449999928474426,,,,,,,,,,,,,,,
47,,,1.0,1123.231,532.665,0.5550000071525574,1027.461,562.593,0.8370000123977661,931.934,595.958,0.5260000228881836,844.274,652.273,0.4410000145435333,,,,,,,,,,,,,,,
48,,,1.0,1123.231,532.665,0.5389999747276306,1027.466,562.619,0.8379999995231628,931.934,595.905,0.5210000276565552,844.274,652.274,0.4440000057220459,,,,,,,,,,,,,,,
49,,,1.0,1123.231,532.665,0.5609999895095825,1027.466,562.619,0.8330000042915344,939.51,587.797,0.4359999895095825,844.275,652.273,0.4440000057220459,,,,,,,,,,,,,,,
50,,,1.0,1116.048,540.34,0.4440000057220459,1027.461,562.619,0.8360000252723694,939.51,587.797,0.4480000138282776,844.275,652.273,0.4480000138282776,,,,,,,,,,,,,,,
51,,,1.0,1116.048,540.34,0.4309999942779541,1027.434,562.794,0.8360000252723694,939.51,587.797,0.44999998807907104,844.275,652.272,0.44699999690055847,,,,,,,,,,,,,,,
52,,,1.0,1116.048,540.34,0.42100000381469727,1027.323,562.868,0.8389999866485596,924.909,595.65,0.5450000166893005,844.282,652.257,0.45100000500679016,,,,,,,,,,,,,,,
53,,,1.0,1116.083,540.332,0.4399999976158142,1027.312,562.914,0.8309999704360962,924.909,595.65,0.5460000038146973,844.282,652.254,0.4490000009536743,,,,,,,,,,,,,,,
54,,,1.0,1116.083,540.32,0.4429999887943268,1027.161,563.106,0.8259999752044678,924.909,595.65,0.5550000071525574,851.258,651.926,0.5249999761581421,,,,,,,,,,,,,,,
55,,,1.0,1116.089,540.294,0.46399998664855957,1027.112,563.113,0.8740000128746033,931.642,587.669,0.5090000033378601,851.258,651.926,0.5170000195503235,,,,,,,,,,,,,,,
56,,,1.0,1116.089,540.268,0.46799999475479126,1027.085,563.113,0.8299999833106995,931.642,587.669,0.5109999775886536,851.258,651.926,0.5260000228881836,,,,,,,,,,,,,,,
57,,,1.0,1116.077,540.267,0.4880000054836273,1027.013,563.113,0.8349999785423279,931.642,587.669,0.5099999904632568,851.258,651.944,0.5210000276565552,,,,,,,,,,,,,,,
58,,,1.0,1116.043,540.253,0.4699999988079071,1027.013,563.113,0.8349999785423279,931.632,587.74,0.5329999923706055,851.258,651.944,0.5189999938011169,,,,,,,,,,,,,,,
59,,,1.0,1115.963,540.237,0.4480000138282776,1019.676,563.823,0.8809999823570251,931.552,587.796,0.5220000147819519,851.258,651.944,0.45100000500679016,,,,,,,,,,,,,,,
60,,,1.0,1115.467,532.64,0.5289999842643738,1019.593,563.849,0.8870000243186951,923.871,588.017,0.5260000228881836,851.428,651.907,0.5339999794960022,,,,,,,,,,,,,,,
61,,,1.0,1115.421,532.622,0.5320000052452087,1019.582,563.849,0.8830000162124634,923.861,588.017,0.5370000004768372,851.431,651.907,0.5429999828338623,,,,,,,,,,,,,,,
62,,,1.0,1115.39,532.584,0.5,1019.565,563.849,0.8840000033378601,923.852,588.017,0.5329999923706055,851.434,651.907,0.5370000004768372,,,,,,,,,,,,,,,
63,,,1.0,1115.358,532.584,0.5090000033378601,1019.565,563.854,0.8830000162124634,923.784,587.982,0.5400000214576721,851.431,651.92,0.5360000133514404,,,,,,,,,,,,,,,
64,,,1.0,1115.355,532.537,0.5040000081062317,1019.565,563.884,0.8849999904632568,923.754,587.927,0.5419999957084656,851.431,651.926,0.5350000262260437,,,,,,,,,,,,,,,
65,,,1.0,1115.355,532.538,0.47600001096725464,1019.568,563.915,0.8830000162124634,923.754,587.927,0.5400000214576721,851.429,651.926,0.5339999794960022,,,,,,,,,,,,,,,
66,,,1.0,1115.355,532.538,0.45500001311302185,1019.628,563.947,0.8849999904632568,923.754,587.9,0.5400000214576721,851.429,651.926,0.5339999794960022,,,,,,,,,,,,,,,
67,,,1.0,1115.321,532.538,0.47600001096725464,1019.707,563.947,0.8799999952316284,923.791,587.9,0.5260000228881836,851.429,651.936,0.5350000262260437,,,,,,,,,,,,,,,
68,,,1.0,1108.198,539.746,0.5740000009536743,1019.86,564.084,0.8669999837875366,931.695,587.956,0.5379999876022339,851.462,651.922,0.527999997138977,,,,,,,,,,,,,,,
69,,,1.0,1108.198,539.789,0.5389999747276306,1019.978,564.084,0.8270000219345093,931.714,595.537,0.593999981880188,851.49,651.921,0.5239999890327454,,,,,,,,,,,,,,,
70,,,1.0,1108.198,539.789,0.5640000104904175,1019.978,564.641,0.8529999852180481,931.714,595.549,0.6039999723434448,851.49,651.921,0.5249999761581421,,,,,,,,,,,,,,,
71,,,1.0,1115.947,539.746,0.3930000066757202,1019.978,564.479,0.8420000076293945,931.695,595.549,0.6010000109672546,851.49,651.908,0.5270000100135803,,,,,,,,,,,,,,,
72,,,1.0,1123.142,532.479,0.5230000019073486,1019.928,564.479,0.8600000143051147,931.687,595.549,0.5950000286102295,851.472,651.897,0.5289999842643738,,,,,,,,,,,,,,,
73,,,1.0,1123.142,532.479,0.5519999861717224,1019.844,564.274,0.8600000143051147,931.687,587.851,0.5540000200271606,851.458,651.889,0.5339999794960022,,,,,,,,,,,,,,,
74,,,1.0,1123.142,532.479,0.5419999957084656,1019.812,564.286,0.8519999980926514,931.687,587.843,0.5529999732971191,851.444,651.887,0.5329999923706055,,,,,,,,,,,,,,,
75,,,1.0,1107.946,539.834,0.414000004529953,1019.812,564.286,0.8519999980926514,931.69,587.818,0.5479999780654907,851.439,651.887,0.5339999794960022,,,,,,,,,,,,,,,
76,,,1.0,1107.946,539.834,0.3610000014305115,1019.812,564.286,0.8450000286102295,931.69,587.818,0.5519999861717224,851.439,651.897,0.5329999923706055,,,,,,,,,,,,,,,
77,,,1.0,1107.946,539.834,0.4830000102519989,1019.846,564.286,0.8479999899864197,931.69,587.818,0.5460000038146973,851.435,651.888,0.531000018119812,,,,,,,,,,,,,,,
78,,,1.0,1115.548,532.579,0.5170000195503235,1019.846,564.286,0.8539999723434448,931.69,587.818,0.5460000038146973,851.435,651.888,0.5289999842643738,,,,,,,,,,,,,,,
79,,,1.0,1115.713,532.52,0.5849999785423279,1019.846,564.137,0.8569999933242798,931.683,587.823,0.5550000071525574,851.444,651.888,0.5370000004768372,,,,,,,,,,,,,,,
80,,,1.0,1115.713,532.52,0.5609999895095825,1019.644,564.079,0.8450000286102295,931.67,587.83,0.5400000214576721,851.444,651.699,0.5270000100135803,,,,,,,,,,,,,,,
81,,,1.0,1115.548,532.52,0.5019999742507935,1019.372,563.756,0.8849999904632568,931.67,587.83,0.5690000057220459,851.435,651.654,0.5350000262260437,,,,,,,,,,,,,,,
82,,,1.0,1115.512,532.52,0.4959999918937683,1019.242,563.544,0.8840000033378601,931.806,587.611,0.5529999732971191,851.365,651.599,0.5429999828338623,,,,,,,,,,,,,,,
83,,,1.0,1108.153,539.576,0.5049999952316284,1019.217,563.544,0.8820000290870667,931.859,581.102,0.6209999918937683,851.36,651.599,0.5429999828338623,,,,,,,,,,,,,,,
84,,,1.0,1108.153,539.576,0.6620000004768372,1019.217,563.544,0.8830000162124634,931.88,581.042,0.6290000081062317,851.359,651.599,0.5429999828338623,,,,,,,,,,,,,,,
85,,,1.0,1108.287,539.537,0.6859999895095825,1019.242,563.701,0.8889999985694885,931.88,581.042,0.6240000128746033,851.36,651.614,0.5440000295639038,,,,,,,,,,,,,,,
86,,,1.0,1108.287,539.537,0.7039999961853027,1019.242,564.114,0.8889999985694885,931.859,581.042,0.6100000143051147,851.36,651.633,0.5429999828338623,,,,,,,,,,,,,,,
87,,,1.0,1108.348,539.488,0.6850000023841858,1019.276,564.189,0.8880000114440918,923.74,587.814,0.5440000295639038,851.371,651.638,0.5419999957084656,,,,,,,,,,,,,,,
88,1195.85,475.99,0.7570000290870667,1108.44,539.459,0.699999988079071,1019.309,564.189,0.8859999775886536,923.74,587.814,0.5680000185966492,851.383,651.648,0.5410000085830688,,,,,,,,,,,,,,,
89,1195.924,475.99,0.7350000143051147,1115.571,532.51,0.671999990940094,1019.355,564.189,0.8820000290870667,923.74,587.814,0.5379999876022339,851.415,651.65,0.5379999876022339,,,,,,,,,,,,,,,
90,1195.946,476.029,0.6880000233650208,1115.603,532.464,0.6809999942779541,1019.383,563.679,0.8629999756813049,931.638,587.717,0.5220000147819519,851.42,651.654,0.5360000133514404,,,,,,,,,,,,,,,
91,1203.041,476.029,0.7649999856948853,1115.647,532.396,0.6830000281333923,1019.594,563.626,0.8640000224113464,931.748,587.717,0.5329999923706055,851.464,651.744,0.5230000019073486,,,,,,,,,,,,,,,
92,,,1.0,1115.647,532.395,0.6759999990463257,1019.65,563.578,0.8560000061988831,931.78,587.707,0.527999997138977,851.477,651.745,0.5210000276565552,,,,,,,,,,,,,,,
93,,,1.0,1115.664,532.394,0.6759999990463257,1019.696,563.529,0.8550000190734863,931.78,587.717,0.5170000195503235,851.484,651.747,0.5199999809265137,,,,,,,,,,,,,,,
94,1195.729,468.377,0.7379999756813049,1115.67,532.354,0.6740000247955322,1019.715,563.526,0.8450000286102295,931.754,587.719,0.5210000276565552,851.492,651.747,0.5230000019073486,,,,,,,,,,,,,,,
95,1195.812,475.892,0.6769999861717224,1115.664,532.333,0.6589999794960022,1019.696,563.191,0.7889999747276306,931.753,587.719,0.5249999761581421,851.492,651.745,0.5239999890327454,,,,,,,,,,,,,,,
96,1195.812,475.892,0.7089999914169312,1115.699,532.333,0.6489999890327454,1019.696,563.029,0.7929999828338623,931.753,587.719,0.5220000147819519,851.492,651.741,0.5239999890327454,,,,,,,,,,,,,,,
97,1195.812,476.027,0.7630000114440918,1115.699,532.354,0.7039999961853027,1019.297,562.897,0.8759999871253967,931.596,587.719,0.5429999828338623,851.476,651.708,0.5299999713897705,,,,,,,,,,,,,,,
98,1195.868,476.027,0.7599999904632568,1107.795,532.385,0.6690000295639038,1019.259,562.873,0.8849999904632568,931.325,587.63,0.5370000004768372,851.431,651.708,0.5370000004768372,,,,,,,,,,,,,,,
99,,,1.0,1107.735,532.386,0.7419999837875366,1019.242,562.873,0.8640000224113464,924.268,579.546,0.6520000100135803,851.414,651.708,0.5299999713897705,,,,,,,,,,,,,,,
100,,,1.0,1100.27,540.067,0.4860000014305115,1011.093,557.505,0.8420000076293945,923.855,579.022,0.628000020980835,851.402,651.861,0.5139999985694885,,,,,,,,,,,,,,,
101,,,1.0,1100.223,540.067,0.5360000133514404,1004.611,556.028,0.828000009059906,923.915,572.127,0.6430000066757202,851.402,651.865,0.5189999938011169,,,,,,,,,,,,,,,
102,,,1.0,1100.223,540.067,0.4860000014305115,1004.566,556.018,0.7940000295639038,923.915,563.762,0.5569999814033508,851.403,651.865,0.5099999904632568,,,,,,,,,,,,,,,
103,,,1.0,1100.27,540.067,0.43700000643730164,1004.566,556.018,0.8259999752044678,923.915,563.583,0.5950000286102295,851.402,651.861,0.4880000054836273,,,,,,,,,,,,,,,
104,,,1.0,1100.292,540.067,0.5820000171661377,1004.611,556.028,0.8190000057220459,923.944,563.583,0.6269999742507935,851.402,651.849,0.5109999775886536,,,,,,,,,,,,,,,
105,,,1.0,1100.333,532.271,0.5009999871253967,1010.499,557.348,0.8019999861717224,923.944,563.583,0.6159999966621399,851.403,651.813,0.5220000147819519,,,,,,,,,,,,,,,
106,,,1.0,1100.333,532.196,0.5419999957084656,1010.589,557.432,0.8450000286102295,923.944,564.013,0.5849999785423279,851.403,651.813,0.515999972820282,,,,,,,,,,,,,,,
107,,,1.0,1100.292,532.312,0.6269999742507935,1010.786,557.53,0.8399999737739563,923.564,571.925,0.5450000166893005,851.584,651.813,0.4950000047683716,,,,,,,,,,,,,,,
108,,,1.0,1100.007,532.196,0.5189999938011169,1010.926,557.53,0.843999981880188,923.564,571.969,0.531000018119812,851.585,651.813,0.4950000047683716,,,,,,,,,,,,,,,
109,,,1.0,1100.007,532.158,0.4620000123977661,1011.183,557.53,0.8510000109672546,923.564,571.98,0.5370000004768372,851.585,651.813,0.5059999823570251,,,,,,,,,,,,,,,
110,,,1.0,1099.504,524.423,0.3959999978542328,1019.948,556.103,0.8069999814033508,923.696,571.98,0.5540000200271606,851.585,651.733,0.5299999713897705,,,,,,,,,,,,,,,
111,,,1.0,1100.007,524.31,0.5540000200271606,1019.948,556.103,0.8080000281333923,923.696,571.98,0.5320000052452087,851.404,651.575,0.5400000214576721,,,,,,,,,,,,,,,
112,1170.274,500.383,0.7329999804496765,1100.007,524.31,0.5550000071525574,1019.948,556.103,0.8109999895095825,923.716,571.926,0.515999972820282,851.4,651.573,0.5440000295639038,,,,,,,,,,,,,,,
113,1171.865,509.211,0.6819999814033508,1100.139,524.31,0.42100000381469727,1020.049,563.155,0.8769999742507935,923.716,571.926,0.5400000214576721,851.4,651.559,0.5479999780654907,,,,,,,,,,,,,,,
114,,,1.0,1099.511,532.411,0.531000018119812,1020.049,564.914,0.8799999952316284,923.674,571.926,0.5,851.4,651.559,0.546999990940094,,,,,,,,,,,,,,,
115,1131.293,454.151,0.39500001072883606,1100.139,540.395,0.5730000138282776,1020.235,571.754,0.8349999785423279,923.674,579.376,0.5440000295639038,851.404,651.571,0.5410000085830688,,,,,,,,,,,,,,,
116,1131.293,454.151,0.10199999809265137,1099.511,547.472,0.6669999957084656,1027.588,578.136,0.8140000104904175,923.716,579.407,0.49000000953674316,851.418,651.571,0.5460000038146973,,,,,,,,,,,,,,,
117,1131.293,516.633,0.8420000076293945,1099.422,548.201,0.7049999833106995,1027.635,578.445,0.843999981880188,915.945,579.845,0.5329999923706055,851.421,651.598,0.5479999780654907,,,,,,,,,,,,,,,
118,1124.97,454.151,0.7630000114440918,1099.194,548.201,0.6029999852180481,1027.635,578.635,0.8529999852180481,916.022,580.521,0.5130000114440918,851.418,651.598,0.5479999780654907,,,,,,,,,,,,,,,
119,1116.065,444.988,0.19499999284744263,1099.193,547.472,0.6230000257492065,1027.635,579.203,0.8309999704360962,923.902,579.512,0.5460000038146973,851.418,651.598,0.5429999828338623,,,,,,,,,,,,,,,
120,1116.065,444.988,0.8360000252723694,1099.193,548.347,0.656000018119812,1027.635,579.203,0.7820000052452087,916.022,580.907,0.5320000052452087,851.418,651.443,0.5329999923706055,,,,,,,,,,,,,,,
121,1116.065,516.633,0.7929999828338623,1099.194,548.347,0.6769999861717224,1020.259,587.331,0.7870000004768372,915.791,580.907,0.4560000002384186,851.446,651.422,0.5249999761581421,,,,,,,,,,,,,,,
122,,,1.0,,,1.0,1020.141,587.412,0.640999972820282,899.982,580.326,0.40799999237060547,851.481,651.347,0.5230000019073486,,,,,,,,,,,,,,,
123,1067.887,422.389,0.8270000219345093,1084.333,532.141,0.6949999928474426,1011.381,588.098,0.8119999766349792,899.98,580.25,0.5139999985694885,851.491,651.319,0.5260000228881836,,,,,,,,,,,,,,,
