scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7,1148.087,476.226,0.45500001311302185,1108.677,444.008,0.6430000066757202,1042.486,444.996,0.8259999752044678,963.622,427.737,0.49300000071525574,,,1.0,,,,,,,,,,,,,,,
8,,,1.0,1108.709,443.642,0.6029999852180481,1042.675,445.038,0.8040000200271606,963.558,427.684,0.5249999761581421,,,1.0,,,,,,,,,,,,,,,
9,1116.408,483.896,0.23999999463558197,1115.46,443.642,0.6370000243186951,1042.727,445.14,0.8059999942779541,963.535,427.658,0.4740000069141388,,,1.0,,,,,,,,,,,,,,,
10,,,1.0,1116.032,443.919,0.49900001287460327,1042.727,445.147,0.7879999876022339,963.558,427.523,0.5479999780654907,,,1.0,,,,,,,,,,,,,,,
11,,,1.0,1116.184,443.642,0.5720000267028809,1042.73,445.147,0.7580000162124634,963.558,427.327,0.5630000233650208,,,1.0,,,,,,,,,,,,,,,
12,,,1.0,1116.289,443.919,0.5600000023841858,1042.762,445.205,0.7319999933242798,963.442,420.347,0.6060000061988831,,,1.0,,,,,,,,,,,,,,,
13,,,1.0,1116.289,444.367,0.6489999890327454,1042.875,445.242,0.7170000076293945,963.353,420.3,0.5789999961853027,,,1.0,,,,,,,,,,,,,,,
14,,,1.0,1116.289,452.671,0.6489999890327454,1042.935,445.205,0.7039999961853027,963.353,420.3,0.5789999961853027,,,1.0,,,,,,,,,,,,,,,
15,,,1.0,1108.376,452.711,0.671999990940094,1042.959,445.018,0.6669999957084656,963.353,420.347,0.5960000157356262,,,1.0,,,,,,,,,,,,,,,
16,1028.409,548.661,0.7289999723434448,1099.955,453.132,0.5929999947547913,1083.868,419.663,0.24199999868869781,,,1.0,,,1.0,,,,,,,,,,,,,,,
17,1028.409,555.524,0.7009999752044678,1099.856,468.45,0.5960000157356262,1083.868,419.663,0.49900001287460327,,,1.0,,,1.0,,,,,,,,,,,,,,,
18,1028.409,555.745,0.7369999885559082,1099.813,468.45,0.597000002861023,1084.356,419.663,0.46799999475479126,,,1.0,,,1.0,,,,,,,,,,,,,,,
19,1027.964,555.745,0.7670000195503235,1099.674,468.45,0.5270000100135803,1084.549,419.663,0.5260000228881836,,,1.0,,,1.0,,,,,,,,,,,,,,,
20,1020.144,555.745,0.777999997138977,1091.96,468.533,0.6330000162124634,1092.322,419.663,0.3160000145435333,915.761,492.149,0.3109999895095825,771.158,420.169,0.4650000035762787,,,,,,,,,,,,,,,
21,1011.042,549.741,0.6880000233650208,1091.881,468.533,0.6079999804496765,1092.322,418.77,0.28200000524520874,915.786,492.174,0.3089999854564667,771.16,420.169,0.4729999899864197,,,,,,,,,,,,,,,
22,996.234,549.546,0.7950000166893005,1091.88,475.203,0.5730000138282776,1092.322,418.77,0.25999999046325684,923.945,499.997,0.2709999978542328,771.162,420.171,0.4729999899864197,,,,,,,,,,,,,,,
23,995.818,549.276,0.8009999990463257,1091.044,475.473,0.6150000095367432,1092.173,418.77,0.22699999809265137,923.945,500.034,0.27399998903274536,771.163,420.171,0.4729999899864197,,,,,,,,,,,,,,,
24,978.852,549.276,0.7720000147819519,1083.926,483.952,0.5789999961853027,1091.373,428.047,0.3930000066757202,,,1.0,,,1.0,,,,,,,,,,,,,,,
25,978.779,549.546,0.7350000143051147,1076.539,490.97,0.609000027179718,1091.367,428.661,0.4099999964237213,,,1.0,,,1.0,,,,,,,,,,,,,,,
26,971.882,555.697,0.7139999866485596,1075.214,500.004,0.6549999713897705,1091.316,428.661,0.42800000309944153,,,1.0,,,1.0,,,,,,,,,,,,,,,
27,971.882,555.966,0.6710000038146973,1075.192,500.03,0.6769999861717224,1091.296,428.655,0.492000013589859,,,1.0,,,1.0,,,,,,,,,,,,,,,
28,971.882,556.021,0.6520000100135803,1075.184,500.063,0.6740000247955322,1091.296,428.655,0.49000000953674316,,,1.0,,,1.0,,,,,,,,,,,,,,,
29,971.883,556.041,0.6759999990463257,1075.184,500.03,0.675000011920929,1091.316,428.661,0.3580000102519989,,,1.0,,,1.0,,,,,,,,,,,,,,,
30,971.924,556.041,0.6489999890327454,1075.192,500.03,0.6710000038146973,1092.204,434.665,0.46299999952316284,,,1.0,,,1.0,,,,,,,,,,,,,,,
31,971.924,556.021,0.6420000195503235,1075.252,500.03,0.6890000104904175,1092.219,434.693,0.43799999356269836,,,1.0,,,1.0,,,,,,,,,,,,,,,
32,971.883,555.995,0.6299999952316284,1075.255,500.067,0.6840000152587891,1092.219,434.693,0.4339999854564667,,,1.0,,,1.0,,,,,,,,,,,,,,,
33,971.872,555.966,0.6359999775886536,1075.31,500.067,0.6779999732971191,1092.219,434.772,0.5659999847412109,,,1.0,,,1.0,,,,,,,,,,,,,,,
34,971.872,555.86,0.6430000066757202,1075.343,500.068,0.6740000247955322,1092.219,434.775,0.6039999723434448,963.358,419.512,0.5289999842643738,,,1.0,,,,,,,,,,,,,,,
35,971.872,555.839,0.6349999904632568,1075.356,500.068,0.6769999861717224,1092.333,434.775,0.5360000133514404,,,1.0,,,1.0,,,,,,,,,,,,,,,
36,971.872,548.962,0.6669999957084656,1075.408,500.09,0.671999990940094,1092.333,434.772,0.5289999842643738,,,1.0,,,1.0,,,,,,,,,,,,,,,
37,971.872,547.683,0.7080000042915344,1075.408,500.09,0.675000011920929,1092.339,434.772,0.5289999842643738,,,1.0,,,1.0,,,,,,,,,,,,,,,
38,972.124,547.444,0.8090000152587891,1075.415,500.068,0.6819999814033508,1092.333,434.719,0.5360000133514404,,,1.0,,,1.0,,,,,,,,,,,,,,,
39,970.856,532.2,0.8209999799728394,1075.451,499.986,0.621999979019165,1092.32,434.633,0.5450000166893005,,,1.0,,,1.0,,,,,,,,,,,,,,,
40,970.856,532.2,0.1770000010728836,1075.971,490.99,0.621999979019165,1060.056,418.847,0.6579999923706055,963.308,419.723,0.6200000047683716,867.806,500.34,0.4860000014305115,,,,,,,,,,,,,,,
41,972.124,532.2,0.7379999756813049,1076.238,475.563,0.593999981880188,1059.883,418.645,0.722000002861023,963.454,419.723,0.640999972820282,867.806,500.553,0.45899999141693115,,,,,,,,,,,,,,,
42,,,1.0,1076.238,467.375,0.6079999804496765,1059.883,413.278,0.7919999957084656,963.641,419.723,0.6460000276565552,868.063,500.607,0.5059999823570251,,,,,,,,,,,,,,,
43,,,1.0,1075.971,467.375,0.5320000052452087,1059.883,412.973,0.746999979019165,971.757,412.333,0.6449999809265137,868.192,500.798,0.48100000619888306,,,,,,,,,,,,,,,
44,,,1.0,1068.164,460.129,0.5080000162124634,1068.041,412.31,0.6510000228881836,979.893,411.894,0.6000000238418579,,,1.0,,,,,,,,,,,,,,,
45,907.323,427.473,0.800000011920929,1060.302,459.991,0.5009999871253967,1068.07,412.31,0.6340000033378601,995.146,411.894,0.6290000081062317,,,1.0,,,,,,,,,,,,,,,
46,,,1.0,1060.302,460.129,0.578000009059906,1068.142,412.31,0.7039999961853027,1003.87,412.038,0.5120000243186951,,,1.0,,,,,,,,,,,,,,,
47,,,1.0,1060.302,467.732,0.6039999723434448,1068.267,412.364,0.7419999837875366,1004.753,412.333,0.46799999475479126,,,1.0,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,795.74,358.289,0.7940000295639038,900.866,411.816,0.6299999952316284,1019.497,501.176,0.6570000052452087,,,1.0,,,1.0,,,,,,,,,,,,,,,
52,811.878,363.594,0.8519999980926514,915.838,419.755,0.5350000262260437,1019.497,501.176,0.8450000286102295,,,1.0,,,1.0,,,,,,,,,,,,,,,
53,,,1.0,915.9,426.908,0.4690000116825104,1019.497,501.176,0.7599999904632568,1075.406,460.054,0.5139999985694885,,,1.0,,,,,,,,,,,,,,,
54,,,1.0,915.9,426.908,0.42100000381469727,1004.43,492.06,0.7570000290870667,1075.406,467.826,0.6299999952316284,,,1.0,,,,,,,,,,,,,,,
55,,,1.0,915.9,426.908,0.3930000066757202,987.858,476.319,0.6660000085830688,1075.406,467.826,0.6639999747276306,,,1.0,,,,,,,,,,,,,,,
56,,,1.0,899.898,419.925,0.4300000071525574,979.778,460.939,0.7770000100135803,1068.798,467.826,0.699999988079071,,,1.0,,,,,,,,,,,,,,,
57,740.692,332.863,0.7379999756813049,852.03,388.411,0.6140000224113464,979.758,451.22,0.6940000057220459,1067.469,467.826,0.6190000176429749,,,1.0,,,,,,,,,,,,,,,
58,740.692,332.863,0.7049999833106995,852.015,387.95,0.6579999923706055,972.317,444.904,0.6840000152587891,1060.842,468.313,0.5770000219345093,,,1.0,,,,,,,,,,,,,,,
59,740.692,333.814,0.7379999756813049,851.891,387.728,0.640999972820282,972.303,444.7,0.6129999756813049,1052.84,468.255,0.628000020980835,,,1.0,,,,,,,,,,,,,,,
60,732.369,333.814,0.8180000185966492,851.891,387.404,0.6710000038146973,972.28,436.011,0.746999979019165,1052.823,468.36,0.703000009059906,,,1.0,,,,,,,,,,,,,,,
61,725.416,333.814,0.8029999732971191,843.665,380.209,0.6269999742507935,965.534,435.611,0.628000020980835,1052.718,468.416,0.6819999814033508,,,1.0,,,,,,,,,,,,,,,
62,725.133,333.814,0.8080000281333923,843.665,379.191,0.4189999997615814,964.345,428.717,0.640999972820282,1042.894,468.922,0.6620000004768372,,,1.0,,,,,,,,,,,,,,,
63,725.133,333.814,0.7940000295639038,843.852,372.03,0.6769999861717224,963.905,428.694,0.7879999876022339,1042.781,469.117,0.6600000262260437,,,1.0,,,,,,,,,,,,,,,
64,724.938,333.895,0.8019999861717224,843.852,363.571,0.6570000052452087,947.96,428.471,0.7409999966621399,1027.46,469.212,0.6209999918937683,1020.479,387.872,0.48399999737739563,,,,,,,,,,,,,,,
65,724.935,333.895,0.5049999952316284,842.46,362.908,0.7300000190734863,931.7,428.412,0.734000027179718,1020.379,469.364,0.6710000038146973,1020.567,387.933,0.4749999940395355,,,,,,,,,,,,,,,
66,715.958,347.474,0.828000009059906,836.491,356.369,0.6899999976158142,924.141,428.335,0.7239999771118164,1012.135,469.364,0.5920000076293945,1027.638,388.751,0.46799999475479126,,,,,,,,,,,,,,,
67,715.958,347.474,0.8050000071525574,826.771,355.797,0.7549999952316284,908.347,413.193,0.7139999866485596,1012.135,469.212,0.5329999923706055,1059.757,403.552,0.4729999899864197,,,,,,,,,,,,,,,
68,698.515,349.795,0.781000018119812,821.128,347.98,0.7200000286102295,899.782,412.819,0.765999972820282,995.96,468.894,0.6039999723434448,1059.774,403.626,0.4830000102519989,,,,,,,,,,,,,,,
69,698.515,349.795,0.4429999887943268,811.49,347.98,0.6480000019073486,899.693,412.151,0.7910000085830688,995.674,468.645,0.5509999990463257,1060.182,403.639,0.4620000123977661,,,,,,,,,,,,,,,
70,675.512,343.124,0.8040000200271606,804.591,347.98,0.6949999928474426,899.653,404.54,0.703000009059906,995.608,453.3,0.5149999856948853,1068.185,403.75,0.43700000643730164,,,,,,,,,,,,,,,
71,660.125,342.259,0.6299999952316284,795.88,348.085,0.7080000042915344,892.302,396.108,0.7319999933242798,979.681,436.958,0.5799999833106995,1068.802,412.226,0.4300000071525574,,,,,,,,,,,,,,,
72,651.966,342.259,0.8320000171661377,788.413,355.471,0.7210000157356262,892.079,388.042,0.7120000123977661,979.635,428.296,0.531000018119812,,,1.0,,,,,,,,,,,,,,,
73,651.923,341.576,0.8309999704360962,787.967,355.471,0.7149999737739563,876.305,380.294,0.6959999799728394,963.954,412.081,0.5529999732971191,,,1.0,,,,,,,,,,,,,,,
74,651.869,341.817,0.8180000185966492,787.967,355.471,0.7009999752044678,876.305,380.154,0.7139999866485596,963.858,412.003,0.527999997138977,,,1.0,,,,,,,,,,,,,,,
75,651.792,341.576,0.843999981880188,788.016,348.359,0.746999979019165,876.299,372.674,0.7390000224113464,963.858,411.923,0.5139999985694885,,,1.0,,,,,,,,,,,,,,,
76,651.792,332.446,0.8330000042915344,788.016,348.359,0.7680000066757202,876.299,372.043,0.7409999966621399,963.87,411.888,0.5379999876022339,,,1.0,,,,,,,,,,,,,,,
77,651.415,341.311,0.8019999861717224,788.016,348.359,0.7639999985694885,876.137,371.758,0.7540000081062317,963.901,411.92,0.5569999814033508,,,1.0,,,,,,,,,,,,,,,
78,651.737,332.276,0.8040000200271606,788.016,348.359,0.7590000033378601,876.121,371.758,0.753000020980835,963.901,411.923,0.5550000071525574,,,1.0,,,,,,,,,,,,,,,
79,651.76,332.241,0.8159999847412109,787.996,348.359,0.753000020980835,876.078,371.758,0.75,963.904,411.923,0.546999990940094,,,1.0,,,,,,,,,,,,,,,
80,651.76,332.276,0.7910000085830688,779.346,341.335,0.7459999918937683,876.066,371.961,0.7490000128746033,972.125,419.324,0.5690000057220459,1067.893,403.439,0.4390000104904175,,,,,,,,,,,,,,,
81,651.76,332.302,0.7960000038146973,779.346,341.335,0.7429999709129333,876.066,371.961,0.7429999709129333,972.144,419.359,0.5619999766349792,1067.893,403.44,0.4390000104904175,,,,,,,,,,,,,,,
82,651.942,332.241,0.8140000104904175,779.346,341.324,0.7429999709129333,876.066,371.961,0.7409999966621399,972.15,419.364,0.5609999895095825,1067.901,403.44,0.4390000104904175,,,,,,,,,,,,,,,
83,652.187,332.241,0.8029999732971191,779.384,341.324,0.7490000128746033,876.123,371.944,0.7459999918937683,972.15,419.364,0.5669999718666077,1067.901,403.449,0.4390000104904175,,,,,,,,,,,,,,,
84,660.254,316.472,0.4399999976158142,787.322,340.469,0.7350000143051147,876.133,371.944,0.7409999966621399,972.15,419.364,0.5659999847412109,1067.901,403.449,0.4390000104904175,,,,,,,,,,,,,,,
85,723.266,309.83,0.7599999904632568,787.613,340.368,0.7409999966621399,876.136,371.943,0.7400000095367432,972.15,419.364,0.5659999847412109,1067.901,403.449,0.4390000104904175,,,,,,,,,,,,,,,
86,723.266,309.198,0.48100000619888306,787.69,340.368,0.7369999885559082,876.137,371.943,0.7400000095367432,972.15,419.364,0.5659999847412109,1067.901,403.449,0.4390000104904175,,,,,,,,,,,,,,,
87,675.802,307.86,0.22499999403953552,787.917,340.469,0.7329999804496765,876.16,371.937,0.7419999837875366,972.145,419.359,0.5669999718666077,1067.892,403.453,0.4390000104904175,,,,,,,,,,,,,,,
88,675.802,307.86,0.7829999923706055,788.316,340.546,0.7289999723434448,876.16,371.937,0.7409999966621399,972.141,419.359,0.5680000185966492,1067.882,403.455,0.43700000643730164,,,,,,,,,,,,,,,
89,668.158,307.86,0.7839999794960022,788.45,340.546,0.7369999885559082,876.16,371.933,0.7409999966621399,972.141,419.358,0.5680000185966492,1067.882,403.455,0.4359999895095825,,,,,,,,,,,,,,,
90,668.027,310.378,0.8009999990463257,788.535,340.546,0.7239999771118164,876.157,371.931,0.7409999966621399,972.138,419.358,0.5690000057220459,1067.878,403.453,0.43700000643730164,,,,,,,,,,,,,,,
91,667.25,324.352,0.7839999794960022,788.535,340.494,0.7329999804496765,876.144,371.847,0.7490000128746033,972.138,419.359,0.5640000104904175,1067.877,403.444,0.4390000104904175,,,,,,,,,,,,,,,
92,666.93,325.379,0.800000011920929,788.535,340.275,0.7269999980926514,876.11,371.817,0.7509999871253967,972.137,419.397,0.5809999704360962,1067.882,403.444,0.4300000071525574,,,,,,,,,,,,,,,
93,660.821,325.439,0.8040000200271606,788.377,340.25,0.7269999980926514,876.11,371.73,0.7480000257492065,972.141,419.397,0.5759999752044678,1067.899,403.444,0.4300000071525574,,,,,,,,,,,,,,,
94,659.899,325.409,0.8220000267028809,788.37,340.25,0.7239999771118164,876.11,371.728,0.7480000257492065,972.137,419.453,0.5690000057220459,,,1.0,,,,,,,,,,,,,,,
95,659.838,325.379,0.8069999814033508,788.364,340.244,0.7250000238418579,876.098,371.678,0.7490000128746033,972.137,419.469,0.5630000233650208,,,1.0,,,,,,,,,,,,,,,
96,659.594,325.379,0.7940000295639038,788.318,340.244,0.7250000238418579,876.095,371.667,0.7490000128746033,972.125,419.469,0.5699999928474426,,,1.0,,,,,,,,,,,,,,,
97,659.594,325.364,0.8109999895095825,788.318,340.006,0.7250000238418579,876.074,371.667,0.7490000128746033,972.124,419.474,0.5659999847412109,,,1.0,,,,,,,,,,,,,,,
98,659.534,325.364,0.8180000185966492,788.258,339.846,0.7279999852180481,876.074,371.654,0.7519999742507935,972.124,419.474,0.5659999847412109,,,1.0,,,,,,,,,,,,,,,
99,659.534,325.364,0.8090000152587891,788.215,339.841,0.7369999885559082,876.074,371.653,0.7509999871253967,972.125,419.516,0.5730000138282776,,,1.0,,,,,,,,,,,,,,,
100,659.482,326.107,0.8370000123977661,788.177,339.42,0.6919999718666077,876.188,371.425,0.7440000176429749,972.297,419.696,0.5149999856948853,,,1.0,,,,,,,,,,,,,,,
101,659.482,326.107,0.8410000205039978,788.176,339.42,0.6949999928474426,876.209,371.387,0.7400000095367432,972.298,419.705,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
102,659.459,326.126,0.8429999947547913,788.174,339.42,0.6949999928474426,876.209,371.387,0.7400000095367432,972.298,419.705,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
103,659.447,326.126,0.8410000205039978,788.174,339.42,0.6949999928474426,876.209,371.387,0.7400000095367432,972.298,419.705,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
104,659.375,326.21,0.8429999947547913,788.174,339.419,0.6949999928474426,876.209,371.387,0.7400000095367432,972.298,419.705,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
105,659.375,326.21,0.8429999947547913,788.174,339.419,0.6949999928474426,876.209,371.387,0.7400000095367432,972.298,419.704,0.5040000081062317,,,1.0,,,,,,,,,,,,,,,
106,659.349,326.227,0.843999981880188,788.174,339.419,0.6949999928474426,876.209,371.387,0.7400000095367432,972.298,419.704,0.5040000081062317,,,1.0,,,,,,,,,,,,,,,
107,659.349,326.234,0.8410000205039978,788.175,339.42,0.6949999928474426,876.21,371.386,0.7400000095367432,972.298,419.704,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
108,659.294,326.234,0.8429999947547913,788.175,339.42,0.6949999928474426,876.21,371.386,0.7400000095367432,972.298,419.704,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
109,659.294,326.227,0.8429999947547913,788.176,339.42,0.6949999928474426,876.21,371.386,0.7400000095367432,972.298,419.704,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
110,659.059,326.09,0.8379999995231628,788.175,339.417,0.6949999928474426,876.21,371.387,0.7400000095367432,972.298,419.704,0.5040000081062317,,,1.0,,,,,,,,,,,,,,,
111,659.059,326.09,0.8379999995231628,788.175,339.417,0.6949999928474426,876.21,371.387,0.7400000095367432,972.298,419.704,0.5040000081062317,,,1.0,,,,,,,,,,,,,,,
112,659.031,326.09,0.8410000205039978,788.173,339.417,0.6940000057220459,876.21,371.387,0.7400000095367432,972.295,419.707,0.5070000290870667,,,1.0,,,,,,,,,,,,,,,
113,659.059,326.077,0.8420000076293945,788.173,339.415,0.6940000057220459,876.21,371.387,0.7400000095367432,972.28,419.716,0.5080000162124634,,,1.0,,,,,,,,,,,,,,,
114,659.112,326.077,0.8460000157356262,788.173,339.413,0.6940000057220459,876.21,371.388,0.7400000095367432,972.28,419.716,0.5080000162124634,,,1.0,,,,,,,,,,,,,,,
115,660.424,326.177,0.2669999897480011,788.173,339.398,0.6949999928474426,876.21,371.388,0.7400000095367432,972.28,419.716,0.5080000162124634,,,1.0,,,,,,,,,,,,,,,
116,675.581,356.974,0.7870000004768372,788.203,339.398,0.6819999814033508,876.219,371.387,0.7369999885559082,972.28,419.716,0.49300000071525574,,,1.0,,,,,,,,,,,,,,,
117,699.041,388.447,0.7739999890327454,788.203,339.398,0.7630000114440918,876.228,371.155,0.7350000143051147,963.843,411.82,0.5180000066757202,,,1.0,,,,,,,,,,,,,,,
118,699.041,405.182,0.7820000052452087,788.028,340.288,0.7260000109672546,876.463,371.035,0.7009999752044678,963.843,411.82,0.5789999961853027,1067.69,403.37,0.3970000147819519,,,,,,,,,,,,,,,
119,707.303,428.579,0.5879999995231628,788.051,340.322,0.6359999775886536,883.991,364.745,0.7459999918937683,963.843,411.754,0.6399999856948853,1067.699,403.392,0.3959999978542328,,,,,,,,,,,,,,,
120,707.303,459.475,0.5120000243186951,787.714,355.685,0.593999981880188,883.991,364.372,0.7900000214576721,963.832,411.737,0.6449999809265137,,,1.0,,,,,,,,,,,,,,,
121,707.303,485.428,0.7319999933242798,787.543,356.272,0.6129999756813049,876.463,356.469,0.7950000166893005,963.832,403.553,0.5910000205039978,1067.799,403.189,0.4230000078678131,,,,,,,,,,,,,,,
122,691.868,500.562,0.5799999833106995,779.708,364.264,0.5619999766349792,876.283,348.944,0.7670000195503235,956.348,387.594,0.5099999904632568,1067.881,403.319,0.4339999854564667,,,,,,,,,,,,,,,
123,683.961,523.914,0.7720000147819519,772.171,372.054,0.5889999866485596,868.151,348.381,0.8309999704360962,955.737,387.243,0.5049999952316284,,,1.0,,,,,,,,,,,,,,,
124,683.933,532.959,0.753000020980835,755.868,387.688,0.5920000076293945,853.161,348.381,0.8059999942779541,940.072,364.164,0.6129999756813049,1076.339,411.585,0.4410000145435333,,,,,,,,,,,,,,,
125,683.933,556.154,0.7689999938011169,755.658,388.076,0.6309999823570251,844.371,348.944,0.8069999814033508,931.344,356.845,0.5920000076293945,,,1.0,,,,,,,,,,,,,,,
126,683.933,572.67,0.718999981880188,747.372,404.343,0.6290000081062317,836.157,355.833,0.8199999928474426,914.962,355.907,0.597000002861023,,,1.0,,,,,,,,,,,,,,,
127,,,1.0,740.443,412.146,0.5709999799728394,821.512,356.97,0.8029999732971191,907.88,355.825,0.6179999709129333,867.465,283.827,0.45899999141693115,,,,,,,,,,,,,,,
128,,,1.0,740.285,420.186,0.6230000257492065,812.535,364.26,0.8069999814033508,899.703,348.017,0.675000011920929,,,1.0,,,,,,,,,,,,,,,
129,,,1.0,739.564,435.232,0.4909999966621399,803.834,365.428,0.8600000143051147,883.946,347.983,0.6539999842643738,,,1.0,,,,,,,,,,,,,,,
