scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,796.264,540.006,0.6800000071525574,707.753,579.351,0.6909999847412109,851.899,642.887,0.6439999938011169,,,1.0,,,1.0,,,,,,,,,,,,,,,
167,,,1.0,747.776,643.847,0.5899999737739563,851.899,642.887,0.7250000238418579,940.668,644.135,0.6079999804496765,,,1.0,,,,,,,,,,,,,,,
168,,,1.0,747.987,643.847,0.6489999890327454,852.015,643.092,0.7329999804496765,940.668,644.364,0.6620000004768372,979.483,612.252,0.36500000953674316,,,,,,,,,,,,,,,
169,,,1.0,747.997,643.847,0.6370000243186951,851.899,643.092,0.7910000085830688,947.293,644.445,0.6380000114440918,,,1.0,,,,,,,,,,,,,,,
170,,,1.0,748.013,643.847,0.6079999804496765,851.899,643.381,0.7289999723434448,947.293,652.022,0.6539999842643738,,,1.0,,,,,,,,,,,,,,,
171,627.802,660.685,0.5879999995231628,755.892,643.847,0.5950000286102295,852.015,643.773,0.7360000014305115,947.864,652.158,0.6179999709129333,,,1.0,620.456,539.674,0.7490000128746033,691.792,572.171,0.7149999737739563,643.635,595.302,0.39399999380111694,,,1.0,,,1.0
172,,,,,,,,,,,,,,,,636.39,540.621,0.7689999938011169,692.12,572.542,0.6610000133514404,651.841,596.367,0.7329999804496765,,,1.0,,,1.0
173,,,,,,,,,,,,,,,,787.873,540.621,0.671999990940094,692.162,572.542,0.7120000123977661,651.841,596.367,0.7200000286102295,947.733,651.97,0.6340000033378601,1019.934,531.753,0.44200000166893005
174,635.986,644.896,0.7620000243186951,747.718,643.965,0.7160000205039978,851.574,643.533,0.7390000224113464,946.92,651.872,0.6420000195503235,,,1.0,787.873,660.61,0.7509999871253967,747.965,643.69,0.6740000247955322,851.618,643.603,0.36800000071525574,,,1.0,,,1.0
175,636.392,644.896,0.7919999957084656,747.718,644.118,0.7120000123977661,851.574,643.826,0.7649999856948853,946.92,659.322,0.640999972820282,,,1.0,788.161,660.61,0.7519999742507935,747.965,643.723,0.6539999842643738,851.618,643.603,0.3499999940395355,,,1.0,,,1.0
176,643.411,644.896,0.6880000233650208,747.959,644.411,0.746999979019165,851.574,643.867,0.781000018119812,946.92,659.433,0.5820000171661377,,,1.0,,,,,,,,,,,,,,,
177,644.378,644.896,0.6840000152587891,747.959,644.637,0.6959999799728394,851.574,643.867,0.8009999990463257,946.529,659.655,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
178,645.08,644.896,0.5770000219345093,748.208,644.637,0.6800000071525574,851.574,643.906,0.8050000071525574,946.469,659.718,0.5519999861717224,,,1.0,,,,,,,,,,,,,,,
179,,,1.0,748.318,644.637,0.6809999942779541,851.725,643.913,0.7590000033378601,946.464,659.882,0.5910000205039978,,,1.0,,,,,,,,,,,,,,,
180,,,1.0,763.699,644.129,0.5350000262260437,851.784,643.933,0.6769999861717224,940.873,659.976,0.6010000109672546,,,1.0,723.684,516.486,0.8399999737739563,683.665,580.054,0.6259999871253967,651.506,660.326,0.5730000138282776,,,1.0,,,1.0
181,,,1.0,763.699,644.129,0.5339999794960022,851.822,643.92,0.6679999828338623,940.869,659.978,0.6000000238418579,,,1.0,723.684,516.486,0.8109999895095825,683.701,580.132,0.6430000066757202,651.578,660.326,0.5389999747276306,,,1.0,,,1.0
182,,,1.0,763.699,644.129,0.5149999856948853,851.826,643.933,0.6510000228881836,940.869,659.999,0.5979999899864197,,,1.0,737.952,518.848,0.7369999885559082,683.75,580.164,0.6190000176429749,651.584,660.335,0.5210000276565552,,,1.0,,,1.0
183,,,1.0,763.727,652.179,0.593999981880188,851.863,643.933,0.656000018119812,940.873,660.008,0.6029999852180481,,,1.0,737.952,518.848,0.6859999895095825,683.75,580.422,0.6359999775886536,652.192,660.449,0.4819999933242798,,,1.0,,,1.0
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,699.868,507.873,0.746999979019165,675.495,580.791,0.6629999876022339,643.913,652.009,0.38499999046325684,,,1.0,,,1.0
186,,,,,,,,,,,,,,,,700.03,508.089,0.7300000190734863,675.929,588.335,0.6460000276565552,652.145,652.217,0.44999998807907104,,,1.0,,,1.0
187,,,,,,,,,,,,,,,,700.103,516.732,0.7559999823570251,676.662,588.501,0.6949999928474426,652.158,652.763,0.48100000619888306,,,1.0,,,1.0
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,707.041,500.348,0.5049999952316284,675.907,588.339,0.621999979019165,627.365,636.665,0.42899999022483826,,,1.0,,,1.0
190,,,1.0,764.276,644.18,0.621999979019165,851.761,643.732,0.7289999723434448,940.669,660.002,0.6060000061988831,,,1.0,707.27,523.95,0.625,676.365,588.506,0.6100000143051147,628.368,644.139,0.550000011920929,,,1.0,,,1.0
191,,,1.0,764.276,651.923,0.640999972820282,851.96,643.879,0.7400000095367432,940.71,660.002,0.6269999742507935,,,1.0,,,,,,,,,,,,,,,
192,626.499,644.122,0.15800000727176666,764.276,652.043,0.6240000128746033,851.971,643.879,0.7429999709129333,940.716,660.002,0.6499999761581421,,,1.0,715.97,507.92,0.7059999704360962,683.687,572.083,0.5320000052452087,627.636,628.451,0.48100000619888306,,,1.0,,,1.0
193,626.883,644.2,0.34700000286102295,764.265,652.043,0.6039999723434448,851.971,643.879,0.7440000176429749,940.716,660.008,0.6520000100135803,,,1.0,716.593,508.049,0.6660000085830688,692.416,579.574,0.6140000224113464,684.624,636.167,0.26100000739097595,,,1.0,,,1.0
194,636.016,644.216,0.3610000014305115,764.261,652.043,0.6019999980926514,851.971,643.805,0.7390000224113464,940.724,659.979,0.6499999761581421,,,1.0,,,,,,,,,,,,,,,
195,636.227,644.216,0.5320000052452087,756.575,651.964,0.6359999775886536,851.975,643.621,0.7229999899864197,940.755,659.979,0.6740000247955322,,,1.0,723.532,461.083,0.6690000295639038,683.841,564.489,0.6110000014305115,684.621,628.238,0.2280000001192093,,,1.0,,,1.0
196,,,1.0,756.575,651.828,0.6639999747276306,851.995,643.621,0.7200000286102295,940.798,660.027,0.6819999814033508,,,1.0,732.509,476.516,0.656000018119812,691.825,564.489,0.625,684.846,628.264,0.38999998569488525,,,1.0,,,1.0
197,636.088,644.249,0.6100000143051147,756.524,651.765,0.6830000281333923,852.007,643.621,0.7300000190734863,940.806,660.043,0.6800000071525574,,,1.0,732.509,476.517,0.6890000104904175,691.848,564.489,0.6420000195503235,684.846,628.264,0.550000011920929,,,1.0,,,1.0
198,636.088,644.303,0.6209999918937683,756.524,651.765,0.6420000195503235,852.007,643.555,0.7289999723434448,940.831,660.043,0.6940000057220459,,,1.0,732.509,476.516,0.7210000157356262,691.906,564.291,0.6169999837875366,684.846,628.238,0.5550000071525574,,,1.0,,,1.0
199,636.088,644.338,0.6290000081062317,756.514,651.816,0.6690000295639038,851.975,643.547,0.7319999933242798,940.838,660.043,0.7049999833106995,,,1.0,738.727,468.398,0.6980000138282776,691.906,564.167,0.6299999952316284,684.889,628.153,0.4339999854564667,,,1.0,,,1.0
200,636.044,644.303,0.7260000109672546,755.994,651.828,0.6069999933242798,851.624,643.599,0.7850000262260437,946.416,659.646,0.7250000238418579,1003.873,548.372,0.4410000145435333,738.727,469.164,0.6880000233650208,692.488,556.108,0.609000027179718,691.338,620.025,0.35199999809265137,,,1.0,,,1.0
201,636.044,644.659,0.7179999947547913,755.956,651.86,0.593999981880188,851.566,643.577,0.7860000133514404,946.44,659.646,0.722000002861023,1003.873,548.373,0.4410000145435333,739.603,469.164,0.7440000176429749,692.488,555.939,0.6150000095367432,691.338,620.005,0.3009999990463257,,,1.0,,,1.0
202,635.979,644.873,0.7059999704360962,755.925,651.872,0.5640000104904175,851.555,643.567,0.7829999923706055,946.447,659.646,0.7139999866485596,1003.896,548.418,0.4569999873638153,740.429,469.164,0.675000011920929,692.488,555.939,0.6389999985694885,691.338,619.832,0.23100000619888306,,,1.0,,,1.0
203,635.929,651.574,0.722000002861023,748.244,652.121,0.5619999766349792,851.547,643.577,0.777999997138977,946.474,659.647,0.7020000219345093,1003.898,548.419,0.4580000042915344,739.603,476.079,0.75,692.43,555.985,0.6269999742507935,643.851,595.527,0.26600000262260437,,,1.0,,,1.0
204,635.892,652.637,0.8009999990463257,748.175,652.206,0.5429999828338623,851.547,643.577,0.7699999809265137,946.562,659.647,0.6899999976158142,1003.906,548.421,0.4659999907016754,739.603,476.91,0.8040000200271606,692.131,555.985,0.6380000114440918,643.491,595.357,0.4359999895095825,,,1.0,,,1.0
205,635.892,653.412,0.7570000290870667,740.248,652.206,0.652999997138977,851.503,643.577,0.7620000243186951,946.729,659.666,0.6840000152587891,1003.908,548.419,0.453000009059906,738.882,484.87,0.6790000200271606,692.103,555.993,0.6439999938011169,643.335,595.357,0.41999998688697815,,,1.0,,,1.0
206,635.808,660.819,0.7170000076293945,740.042,652.206,0.6499999761581421,851.474,643.567,0.7620000243186951,946.729,659.647,0.6600000262260437,1003.908,548.421,0.4519999921321869,738.74,484.873,0.6259999871253967,692.08,556.068,0.6499999761581421,643.124,595.357,0.515999972820282,,,1.0,,,1.0
207,628.701,660.949,0.6840000152587891,732.225,652.206,0.5669999718666077,851.453,643.468,0.7639999985694885,946.758,659.647,0.6600000262260437,1003.908,548.421,0.45100000500679016,738.615,484.944,0.6169999837875366,691.898,556.097,0.6309999823570251,643.111,595.514,0.515999972820282,,,1.0,,,1.0
208,627.441,661.047,0.7009999752044678,732.199,652.241,0.546999990940094,851.452,643.392,0.7630000114440918,946.807,659.666,0.6570000052452087,1003.908,548.43,0.45100000500679016,732.499,492.391,0.7260000109672546,691.812,556.097,0.6380000114440918,643.021,595.637,0.5059999823570251,,,1.0,,,1.0
209,627.225,661.231,0.6930000185966492,732.196,652.251,0.5429999828338623,851.379,643.389,0.7720000147819519,946.811,659.762,0.6539999842643738,1003.908,548.43,0.4440000057220459,732.417,492.463,0.7620000243186951,691.807,556.097,0.640999972820282,643.021,595.768,0.527999997138977,,,1.0,,,1.0
210,627.093,661.335,0.6949999928474426,732.196,652.255,0.5410000085830688,851.379,643.352,0.7730000019073486,946.776,659.767,0.6520000100135803,1003.936,548.434,0.4480000138282776,732.316,492.484,0.7519999742507935,691.812,556.097,0.6470000147819519,643.124,595.959,0.5230000019073486,,,1.0,,,1.0
211,627.061,661.478,0.7149999737739563,732.199,652.266,0.5450000166893005,851.379,643.325,0.7699999809265137,946.776,659.816,0.6430000066757202,1003.939,548.434,0.44600000977516174,732.316,492.486,0.7580000162124634,691.898,556.11,0.6499999761581421,643.08,596.097,0.4620000123977661,,,1.0,,,1.0
212,626.992,661.801,0.7319999933242798,739.876,652.386,0.5839999914169312,851.489,643.317,0.7599999904632568,946.776,659.914,0.656000018119812,1003.939,548.506,0.45100000500679016,732.316,492.486,0.765999972820282,692.148,556.242,0.6610000133514404,643.08,596.097,0.49000000953674316,,,1.0,,,1.0
213,626.787,661.801,0.7519999742507935,739.876,652.386,0.5929999947547913,851.532,643.292,0.7599999904632568,946.755,660.031,0.6499999761581421,1003.936,548.508,0.44699999690055847,732.36,492.484,0.765999972820282,692.148,556.242,0.6679999828338623,643.102,596.097,0.5220000147819519,,,1.0,,,1.0
214,626.786,661.802,0.7319999933242798,739.876,652.386,0.5929999947547913,851.532,643.292,0.7870000004768372,946.683,660.055,0.6489999890327454,1003.958,548.522,0.43299999833106995,732.36,492.426,0.7739999890327454,692.148,556.259,0.6700000166893005,643.08,596.018,0.32899999618530273,,,1.0,,,1.0
215,626.786,661.928,0.7329999804496765,739.085,644.598,0.5429999828338623,851.489,643.292,0.7760000228881836,940.908,660.772,0.6629999876022339,1003.96,548.544,0.4309999942779541,732.36,492.377,0.7720000147819519,692.115,556.263,0.6510000228881836,643.068,596.018,0.3840000033378601,,,1.0,,,1.0
216,626.786,662.842,0.7649999856948853,739.085,644.598,0.550000011920929,851.34,643.292,0.7889999747276306,940.908,660.772,0.6629999876022339,1003.925,548.544,0.41999998688697815,732.301,492.375,0.7670000195503235,692.081,556.259,0.6570000052452087,643.035,595.976,0.4480000138282776,,,1.0,,,1.0
217,626.594,668.791,0.6570000052452087,739.085,644.537,0.6079999804496765,851.34,643.278,0.7820000052452087,940.906,660.79,0.6650000214576721,1003.908,548.522,0.4169999957084656,732.299,492.365,0.765999972820282,692.062,556.23,0.6589999794960022,642.963,596.018,0.4569999873638153,,,1.0,,,1.0
218,626.283,669.024,0.640999972820282,739.622,644.537,0.6209999918937683,851.34,643.278,0.7879999876022339,940.908,660.79,0.6809999942779541,1004.379,555.73,0.42500001192092896,732.207,492.365,0.7749999761581421,691.874,556.259,0.640999972820282,642.963,596.048,0.47600001096725464,,,1.0,,,1.0
219,627.809,675.97,0.6589999794960022,747.912,643.791,0.5699999928474426,851.458,643.217,0.7829999923706055,940.921,660.734,0.6919999718666077,1004.38,555.73,0.42800000309944153,732.178,492.365,0.7749999761581421,691.829,556.27,0.6370000243186951,642.963,596.048,0.5120000243186951,,,1.0,,,1.0
