scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7,708.537,492.649,0.7329999804496765,723.884,603.671,0.7279999852180481,771.697,643.934,0.4350000023841858,,,1.0,,,1.0,,,,,,,,,,,,,,,
8,708.537,492.649,0.734000027179718,723.89,603.672,0.7269999980926514,771.688,643.948,0.43700000643730164,,,1.0,,,1.0,,,,,,,,,,,,,,,
9,708.527,492.773,0.7879999876022339,723.911,603.691,0.7400000095367432,771.688,643.948,0.4259999990463257,,,1.0,,,1.0,,,,,,,,,,,,,,,
10,708.422,492.867,0.7820000052452087,723.911,603.687,0.7379999756813049,771.688,643.948,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
11,708.414,492.894,0.7879999876022339,723.911,603.682,0.7450000047683716,771.673,644.027,0.7350000143051147,780.876,500.388,0.5559999942779541,,,1.0,,,,,,,,,,,,,,,
12,708.381,492.987,0.7889999747276306,723.91,603.682,0.7429999709129333,771.673,644.027,0.4059999883174896,,,1.0,,,1.0,,,,,,,,,,,,,,,
13,708.353,492.996,0.8050000071525574,723.821,603.682,0.7400000095367432,811.738,556.458,0.40700000524520874,,,1.0,,,1.0,,,,,,,,,,,,,,,
14,708.24,493.061,0.7870000004768372,723.821,603.662,0.7490000128746033,811.748,556.458,0.7390000224113464,780.788,500.418,0.5460000038146973,,,1.0,,,,,,,,,,,,,,,
15,708.24,493.061,0.7570000290870667,723.821,603.658,0.7490000128746033,811.748,556.453,0.7360000014305115,780.788,500.42,0.5379999876022339,,,1.0,,,,,,,,,,,,,,,
16,708.182,493.077,0.7509999871253967,723.911,603.656,0.7440000176429749,811.753,556.452,0.7360000014305115,780.788,500.426,0.5410000085830688,,,1.0,,,,,,,,,,,,,,,
17,708.24,493.027,0.7590000033378601,723.919,603.649,0.7490000128746033,811.754,556.434,0.7360000014305115,780.785,500.428,0.5389999747276306,,,1.0,,,,,,,,,,,,,,,
18,708.24,493.041,0.7490000128746033,723.919,603.638,0.746999979019165,811.754,556.434,0.7350000143051147,780.762,500.426,0.531000018119812,,,1.0,,,,,,,,,,,,,,,
19,708.182,493.027,0.7459999918937683,723.919,603.576,0.7440000176429749,811.739,556.434,0.7360000014305115,780.74,500.426,0.5329999923706055,,,1.0,,,,,,,,,,,,,,,
20,708.123,493.026,0.8130000233650208,723.591,603.263,0.7059999704360962,811.692,556.567,0.7099999785423279,780.488,500.242,0.5370000004768372,,,1.0,,,,,,,,,,,,,,,
21,708.08,492.987,0.8080000281333923,723.586,603.263,0.7080000042915344,811.692,556.568,0.7120000123977661,780.456,500.242,0.5320000052452087,,,1.0,,,,,,,,,,,,,,,
22,708.067,492.987,0.8080000281333923,723.583,603.262,0.7080000042915344,811.689,556.568,0.7110000252723694,780.455,500.242,0.5320000052452087,,,1.0,,,,,,,,,,,,,,,
23,708.067,492.987,0.8090000152587891,723.583,603.262,0.7080000042915344,811.689,556.567,0.7110000252723694,780.455,500.237,0.5320000052452087,,,1.0,,,,,,,,,,,,,,,
24,708.075,492.993,0.8029999732971191,723.579,603.251,0.7070000171661377,811.681,556.565,0.7129999995231628,780.454,500.226,0.5339999794960022,,,1.0,,,,,,,,,,,,,,,
25,708.08,492.993,0.8029999732971191,723.579,603.251,0.7070000171661377,811.681,556.565,0.7129999995231628,780.446,500.219,0.5350000262260437,,,1.0,,,,,,,,,,,,,,,
26,708.121,492.993,0.8119999766349792,723.578,603.251,0.7070000171661377,811.681,556.565,0.7129999995231628,780.444,500.214,0.5360000133514404,,,1.0,,,,,,,,,,,,,,,
27,708.121,492.935,0.7919999957084656,723.579,603.28,0.7110000252723694,811.681,556.564,0.7129999995231628,771.587,492.114,0.5170000195503235,,,1.0,,,,,,,,,,,,,,,
28,708.121,492.935,0.7919999957084656,723.579,603.28,0.7110000252723694,811.681,556.564,0.7129999995231628,771.587,492.114,0.5170000195503235,,,1.0,,,,,,,,,,,,,,,
29,708.07,492.935,0.7929999828338623,723.577,603.286,0.7149999737739563,811.688,556.556,0.7120000123977661,771.587,492.114,0.5170000195503235,,,1.0,,,,,,,,,,,,,,,
30,708.07,492.935,0.7929999828338623,723.577,603.286,0.7149999737739563,811.688,556.556,0.7120000123977661,771.587,492.114,0.5170000195503235,,,1.0,,,,,,,,,,,,,,,
31,708.07,492.986,0.7940000295639038,723.536,603.309,0.7200000286102295,811.705,556.554,0.7129999995231628,780.369,500.237,0.527999997138977,,,1.0,,,,,,,,,,,,,,,
32,708.091,492.986,0.7940000295639038,723.536,603.309,0.718999981880188,811.705,556.554,0.7129999995231628,780.373,500.238,0.527999997138977,,,1.0,,,,,,,,,,,,,,,
33,708.091,492.995,0.7940000295639038,723.536,603.309,0.718999981880188,811.708,556.554,0.7129999995231628,780.374,500.239,0.5260000228881836,,,1.0,,,,,,,,,,,,,,,
34,708.091,492.995,0.7710000276565552,723.572,603.27,0.7200000286102295,811.718,556.559,0.7129999995231628,780.374,500.252,0.5239999890327454,,,1.0,,,,,,,,,,,,,,,
35,708.09,493.017,0.7860000133514404,723.587,603.267,0.7200000286102295,811.719,556.56,0.7129999995231628,780.374,500.254,0.527999997138977,,,1.0,,,,,,,,,,,,,,,
36,708.081,493.039,0.7799999713897705,723.588,603.267,0.7200000286102295,811.732,556.562,0.7070000171661377,780.369,500.256,0.527999997138977,,,1.0,,,,,,,,,,,,,,,
37,708.037,493.041,0.7730000019073486,723.588,603.267,0.7179999947547913,811.732,556.563,0.7080000042915344,780.369,500.267,0.5260000228881836,,,1.0,,,,,,,,,,,,,,,
38,708.037,493.039,0.7770000100135803,723.588,603.267,0.7179999947547913,811.732,556.563,0.7080000042915344,780.369,500.269,0.5270000100135803,,,1.0,,,,,,,,,,,,,,,
39,708.037,493.017,0.7799999713897705,723.588,603.267,0.7160000205039978,811.716,556.566,0.7099999785423279,780.401,500.27,0.5270000100135803,,,1.0,,,,,,,,,,,,,,,
40,708.117,492.254,0.609000027179718,723.844,603.403,0.7409999966621399,764.145,644.045,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
41,708.153,492.248,0.6069999933242798,723.844,603.413,0.7419999837875366,764.145,644.056,0.31700000166893005,,,1.0,,,1.0,,,,,,,,,,,,,,,
42,708.153,492.185,0.6019999980926514,723.844,603.414,0.7419999837875366,764.145,644.056,0.3160000145435333,,,1.0,,,1.0,,,,,,,,,,,,,,,
43,708.153,492.185,0.6019999980926514,723.844,603.414,0.7419999837875366,764.145,644.056,0.3160000145435333,,,1.0,,,1.0,,,,,,,,,,,,,,,
44,708.153,492.185,0.6019999980926514,723.844,603.414,0.7419999837875366,764.145,644.056,0.3160000145435333,,,1.0,,,1.0,,,,,,,,,,,,,,,
45,708.153,492.197,0.6079999804496765,723.843,603.414,0.7419999837875366,764.145,644.056,0.3160000145435333,,,1.0,,,1.0,,,,,,,,,,,,,,,
46,708.153,492.206,0.6010000109672546,723.835,603.399,0.7419999837875366,764.146,644.056,0.3160000145435333,,,1.0,,,1.0,,,,,,,,,,,,,,,
47,708.145,492.21,0.6079999804496765,723.834,603.395,0.7429999709129333,764.146,644.057,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
48,708.127,492.22,0.6159999966621399,723.831,603.395,0.7419999837875366,764.146,644.057,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
49,708.101,492.22,0.6179999709129333,723.83,603.395,0.7429999709129333,764.146,644.057,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
50,708.101,492.22,0.6179999709129333,723.83,603.395,0.7429999709129333,764.146,644.057,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
51,708.067,492.22,0.5559999942779541,723.829,603.395,0.7429999709129333,764.146,644.056,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
52,708.052,492.251,0.5350000262260437,723.83,603.397,0.7440000176429749,764.145,644.056,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
53,708.044,492.251,0.6179999709129333,723.83,603.397,0.7440000176429749,764.145,644.055,0.3140000104904175,,,1.0,,,1.0,,,,,,,,,,,,,,,
54,708.052,492.254,0.5989999771118164,723.829,603.395,0.7440000176429749,764.144,644.054,0.31299999356269836,,,1.0,,,1.0,,,,,,,,,,,,,,,
55,708.067,492.254,0.6190000176429749,723.829,603.395,0.7440000176429749,764.144,644.054,0.3140000104904175,,,1.0,,,1.0,,,,,,,,,,,,,,,
56,708.082,492.272,0.6370000243186951,723.83,603.39,0.7429999709129333,764.144,644.053,0.31299999356269836,,,1.0,,,1.0,,,,,,,,,,,,,,,
57,708.13,492.272,0.6359999775886536,723.837,603.39,0.7459999918937683,764.144,644.052,0.31299999356269836,,,1.0,,,1.0,,,,,,,,,,,,,,,
58,708.13,492.274,0.6320000290870667,723.837,603.39,0.7459999918937683,764.144,644.052,0.31299999356269836,,,1.0,,,1.0,,,,,,,,,,,,,,,
59,708.082,492.291,0.6179999709129333,723.837,603.394,0.7459999918937683,764.147,644.052,0.3149999976158142,,,1.0,,,1.0,,,,,,,,,,,,,,,
60,699.872,501.053,0.7160000205039978,723.757,603.414,0.7440000176429749,764.16,644.661,0.4189999997615814,,,1.0,,,1.0,,,,,,,,,,,,,,,
61,699.798,501.056,0.718999981880188,723.71,603.414,0.7440000176429749,764.163,644.661,0.4269999861717224,,,1.0,,,1.0,,,,,,,,,,,,,,,
62,699.796,501.074,0.7129999995231628,723.709,603.414,0.7440000176429749,764.164,644.664,0.4259999990463257,,,1.0,,,1.0,,,,,,,,,,,,,,,
63,699.792,501.089,0.7210000157356262,723.709,603.413,0.7440000176429749,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
64,699.781,501.089,0.7250000238418579,723.709,603.413,0.7440000176429749,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
65,699.781,501.089,0.7250000238418579,723.709,603.413,0.7440000176429749,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
66,699.781,501.089,0.7250000238418579,723.709,603.413,0.7440000176429749,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
67,699.78,501.089,0.7260000109672546,723.709,603.413,0.7440000176429749,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
68,699.769,501.094,0.734000027179718,723.709,603.411,0.7429999709129333,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
69,699.752,501.115,0.734000027179718,723.709,603.411,0.7429999709129333,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
70,699.752,501.115,0.734000027179718,723.707,603.411,0.7429999709129333,764.164,644.664,0.42500001192092896,,,1.0,,,1.0,,,,,,,,,,,,,,,
71,699.728,501.115,0.7440000176429749,723.69,603.419,0.7450000047683716,764.164,644.658,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,,,,,,
72,699.728,501.115,0.7409999966621399,723.69,603.421,0.7450000047683716,764.164,644.658,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,,,,,,
73,699.723,501.115,0.7409999966621399,723.69,603.421,0.7450000047683716,764.164,644.658,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,,,,,,
74,699.718,501.123,0.7429999709129333,723.69,603.421,0.7450000047683716,764.164,644.658,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,,,,,,
75,699.718,501.123,0.7429999709129333,723.69,603.421,0.7450000047683716,764.164,644.658,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,,,,,,
76,699.718,501.123,0.7429999709129333,723.712,603.421,0.7440000176429749,764.153,644.658,0.42899999022483826,,,1.0,,,1.0,,,,,,,,,,,,,,,
77,699.734,501.251,0.7459999918937683,723.712,603.422,0.7450000047683716,764.153,644.657,0.42899999022483826,,,1.0,,,1.0,,,,,,,,,,,,,,,
78,699.734,501.251,0.7429999709129333,723.714,603.423,0.7450000047683716,764.153,644.657,0.42899999022483826,,,1.0,,,1.0,,,,,,,,,,,,,,,
79,699.734,501.268,0.7429999709129333,723.715,603.423,0.7450000047683716,764.153,644.656,0.42899999022483826,,,1.0,,,1.0,,,,,,,,,,,,,,,
80,699.495,501.278,0.734000027179718,724.107,603.483,0.7239999771118164,812.033,556.789,0.6790000200271606,771.658,492.433,0.45399999618530273,,,1.0,,,,,,,,,,,,,,,
81,699.473,501.356,0.7329999804496765,724.109,603.483,0.722000002861023,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
82,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
83,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
84,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
85,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
86,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
87,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
88,699.473,501.356,0.7329999804496765,724.109,603.483,0.7210000157356262,812.05,556.776,0.6710000038146973,771.658,492.433,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
89,699.478,501.361,0.7329999804496765,724.109,603.483,0.7210000157356262,812.051,556.776,0.6710000038146973,771.658,492.433,0.49799999594688416,,,1.0,,,,,,,,,,,,,,,
90,699.478,501.361,0.7329999804496765,724.109,603.482,0.7210000157356262,812.051,556.776,0.6710000038146973,771.658,492.433,0.49799999594688416,,,1.0,,,,,,,,,,,,,,,
91,699.479,501.361,0.734000027179718,724.109,603.482,0.7210000157356262,812.051,556.776,0.6710000038146973,771.658,492.427,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
92,699.479,501.361,0.734000027179718,724.109,603.476,0.7179999947547913,812.05,556.776,0.6710000038146973,771.659,492.427,0.5,,,1.0,,,,,,,,,,,,,,,
93,699.479,501.358,0.734000027179718,724.106,603.476,0.7179999947547913,812.05,556.776,0.6710000038146973,771.659,492.427,0.5,,,1.0,,,,,,,,,,,,,,,
94,699.434,501.358,0.734000027179718,724.106,603.476,0.7200000286102295,812.05,556.776,0.6710000038146973,771.665,492.419,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
95,699.434,501.358,0.7329999804496765,724.106,603.475,0.7200000286102295,812.05,556.776,0.6710000038146973,771.665,492.419,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
96,699.434,501.358,0.7329999804496765,724.106,603.475,0.7200000286102295,812.05,556.776,0.6710000038146973,771.665,492.419,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
97,699.434,501.358,0.7329999804496765,724.106,603.475,0.7200000286102295,812.05,556.776,0.6710000038146973,771.665,492.419,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
98,699.443,501.356,0.7360000014305115,724.106,603.475,0.7200000286102295,812.05,556.776,0.6710000038146973,771.679,492.419,0.49900001287460327,,,1.0,,,,,,,,,,,,,,,
99,699.444,501.356,0.7360000014305115,724.105,603.476,0.7200000286102295,812.049,556.761,0.6610000133514404,780.518,499.251,0.44999998807907104,,,1.0,,,,,,,,,,,,,,,
100,700.358,500.821,0.5960000157356262,724.094,603.517,0.7120000123977661,812.044,556.624,0.5580000281333923,788.253,500.173,0.4790000021457672,,,1.0,,,,,,,,,,,,,,,
101,700.358,500.809,0.6050000190734863,724.092,603.53,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
102,700.358,500.808,0.6050000190734863,724.092,603.533,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
103,700.358,500.808,0.6050000190734863,724.092,603.533,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
104,700.358,500.808,0.6050000190734863,724.092,603.533,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
105,700.358,500.808,0.6050000190734863,724.092,603.533,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
106,700.358,500.808,0.6050000190734863,724.092,603.533,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
107,700.358,500.808,0.6050000190734863,724.092,603.533,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
108,700.358,500.808,0.6050000190734863,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
109,700.358,500.808,0.6050000190734863,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
110,700.382,500.776,0.6010000109672546,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
111,700.382,500.776,0.6010000109672546,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
112,700.382,500.776,0.6010000109672546,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
113,700.382,500.776,0.6010000109672546,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
114,700.382,500.776,0.6010000109672546,724.099,603.526,0.7099999785423279,812.01,556.614,0.597000002861023,,,1.0,,,1.0,,,,,,,,,,,,,,,
115,700.396,500.764,0.5950000286102295,724.094,603.531,0.7099999785423279,812.011,556.614,0.5979999899864197,,,1.0,,,1.0,,,,,,,,,,,,,,,
116,700.396,500.764,0.5950000286102295,724.094,603.531,0.7099999785423279,812.011,556.614,0.5979999899864197,,,1.0,,,1.0,,,,,,,,,,,,,,,
117,700.396,500.764,0.5950000286102295,724.094,603.531,0.7099999785423279,812.011,556.614,0.5979999899864197,,,1.0,,,1.0,,,,,,,,,,,,,,,
118,700.386,500.764,0.6000000238418579,724.095,603.531,0.7099999785423279,812.011,556.614,0.5979999899864197,,,1.0,,,1.0,,,,,,,,,,,,,,,
119,700.386,500.764,0.6000000238418579,724.095,603.531,0.7099999785423279,812.011,556.614,0.5979999899864197,,,1.0,,,1.0,,,,,,,,,,,,,,,
120,699.911,500.613,0.6439999938011169,724.115,603.683,0.7620000243186951,812.03,556.645,0.5479999780654907,780.623,500.228,0.46700000762939453,,,1.0,,,,,,,,,,,,,,,
121,699.911,500.595,0.6290000081062317,724.115,603.688,0.7620000243186951,812.03,556.675,0.5419999957084656,780.623,500.235,0.46299999952316284,,,1.0,,,,,,,,,,,,,,,
122,699.911,500.595,0.6290000081062317,724.115,603.688,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.236,0.46299999952316284,,,1.0,,,,,,,,,,,,,,,
123,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
124,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
125,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
126,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
127,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
128,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
129,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
130,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
131,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
132,699.925,500.576,0.6179999709129333,724.114,603.69,0.7620000243186951,812.03,556.675,0.5419999957084656,780.631,500.245,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
133,699.934,500.557,0.6169999837875366,724.114,603.691,0.7620000243186951,812.029,556.675,0.5419999957084656,780.634,500.246,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
134,699.934,500.557,0.6169999837875366,724.114,603.691,0.7620000243186951,812.029,556.675,0.5419999957084656,780.634,500.246,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
135,699.934,500.557,0.6169999837875366,724.114,603.691,0.7620000243186951,812.029,556.675,0.5419999957084656,780.634,500.246,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
136,699.934,500.557,0.6169999837875366,724.114,603.691,0.7620000243186951,812.029,556.675,0.5419999957084656,780.634,500.246,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
137,699.934,500.557,0.6169999837875366,724.114,603.691,0.7620000243186951,812.029,556.675,0.5419999957084656,780.634,500.246,0.4620000123977661,,,1.0,,,,,,,,,,,,,,,
