scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
3469,882.355,748.114,0.9210000038146973,851.991,644.997,0.6769999861717224,853.176,547.422,0.6660000085830688,,,1.0,,,1.0,970.756,724.961,0.8849999904632568,963.485,571.946,0.5509999990463257,931.631,493.39,0.7919999957084656,931.168,428.464,0.6010000109672546,,,1.0
3470,883.039,748.114,0.8840000033378601,851.881,635.683,0.625,853.176,547.414,0.6629999876022339,,,1.0,,,1.0,970.408,725.366,0.878000020980835,963.373,580.079,0.5460000038146973,931.631,493.39,0.7929999828338623,923.868,428.054,0.6299999952316284,,,1.0
3471,883.242,740.747,0.8069999814033508,851.876,635.683,0.6420000195503235,853.202,547.412,0.6629999876022339,,,1.0,,,1.0,970.175,724.961,0.8500000238418579,963.206,580.117,0.5590000152587891,931.631,493.39,0.7950000166893005,923.986,427.975,0.675000011920929,,,1.0
3472,899.44,740.584,0.7960000038146973,851.876,635.683,0.6629999876022339,853.204,547.398,0.6980000138282776,,,1.0,,,1.0,970.175,724.961,0.8450000286102295,963.031,580.135,0.550000011920929,931.617,493.481,0.8009999990463257,923.901,427.973,0.6710000038146973,,,1.0
3473,899.44,740.199,0.7419999837875366,844.797,636.243,0.6190000176429749,853.204,547.241,0.6790000200271606,,,1.0,,,1.0,970.408,724.787,0.8820000290870667,963.008,580.135,0.5770000219345093,931.617,493.495,0.8009999990463257,923.901,427.938,0.546999990940094,,,1.0
3474,907.151,740.199,0.6679999828338623,844.797,636.292,0.6230000257492065,853.208,547.241,0.6809999942779541,,,1.0,,,1.0,970.408,724.548,0.8759999871253967,962.996,580.189,0.5590000152587891,931.617,493.495,0.8019999861717224,923.906,427.938,0.6539999842643738,,,1.0
3475,907.73,740.747,0.6389999985694885,844.797,636.332,0.5609999895095825,853.208,547.241,0.6970000267028809,,,1.0,,,1.0,970.175,724.315,0.8769999742507935,963.008,580.288,0.5619999766349792,931.654,493.481,0.8009999990463257,923.906,427.938,0.5299999713897705,,,1.0
3476,,,,,,,,,,,,,,,,914.681,715.518,0.6949999928474426,963.008,580.288,0.5659999847412109,931.685,493.471,0.7990000247955322,923.901,427.949,0.6359999775886536,,,1.0
3477,,,,,,,,,,,,,,,,907.617,707.975,0.7110000252723694,963.121,580.288,0.5809999704360962,931.685,493.471,0.7990000247955322,923.906,427.951,0.6340000033378601,,,1.0
3478,,,,,,,,,,,,,,,,907.617,707.975,0.621999979019165,963.196,571.785,0.5899999737739563,931.687,493.471,0.7990000247955322,923.898,427.951,0.640999972820282,,,1.0
3479,,,,,,,,,,,,,,,,914.681,707.975,0.5929999947547913,963.196,571.785,0.593999981880188,931.687,493.483,0.8019999861717224,923.895,427.949,0.640999972820282,,,1.0
3480,,,,,,,,,,,,,,,,978.714,715.56,0.9129999876022339,963.196,571.785,0.5630000233650208,931.662,493.483,0.8029999732971191,923.881,427.862,0.6330000162124634,,,1.0
3481,,,,,,,,,,,,,,,,978.714,715.56,0.7829999923706055,955.878,579.443,0.5920000076293945,931.529,493.483,0.8259999752044678,923.871,427.862,0.6359999775886536,,,1.0
3482,891.513,683.999,0.6549999713897705,835.975,635.802,0.4830000102519989,851.323,545.81,0.7429999709129333,,,1.0,,,1.0,978.714,715.56,0.859000027179718,955.878,579.443,0.6060000061988831,931.476,493.47,0.8270000219345093,923.869,427.861,0.6359999775886536,,,1.0
3483,988.149,715.575,0.8640000224113464,836.359,644.165,0.5009999871253967,851.544,545.924,0.75,,,1.0,,,1.0,915.984,685.167,0.6420000195503235,955.878,579.443,0.6050000190734863,931.374,493.416,0.8259999752044678,923.871,427.862,0.6200000047683716,,,1.0
3484,,,,,,,,,,,,,,,,915.984,685.167,0.7020000219345093,956.413,572.222,0.5680000185966492,931.374,493.416,0.8220000267028809,923.869,427.862,0.5099999904632568,,,1.0
3485,,,,,,,,,,,,,,,,915.984,685.167,0.5950000286102295,956.487,572.148,0.5920000076293945,931.374,493.329,0.8199999928474426,923.842,420.073,0.6299999952316284,,,1.0
3486,,,,,,,,,,,,,,,,995.783,707.76,0.8140000104904175,956.487,572.135,0.5920000076293945,931.392,493.262,0.8109999895095825,923.792,420.001,0.5740000009536743,,,1.0
3487,,,,,,,,,,,,,,,,1002.938,709.524,0.7960000038146973,956.413,571.893,0.6420000195503235,931.538,484.237,0.7990000247955322,923.692,420.001,0.5830000042915344,,,1.0
3488,1003.37,692.972,0.7480000257492065,844.02,643.449,0.5730000138282776,844.294,540.702,0.765999972820282,,,1.0,,,1.0,,,1.0,956.413,564.724,0.6679999828338623,931.538,483.523,0.8109999895095825,923.358,419.915,0.5350000262260437,,,1.0
3489,1003.626,699.691,0.7409999966621399,844.298,643.643,0.6179999709129333,844.394,547.134,0.7689999938011169,,,1.0,,,1.0,988.025,627.912,0.6159999966621399,956.533,564.696,0.6819999814033508,931.538,483.523,0.8069999814033508,923.107,419.822,0.5360000133514404,,,1.0
3490,,,,,,,,,,,,,,,,996.009,635.755,0.5920000076293945,963.094,564.486,0.7009999752044678,931.33,483.523,0.8159999847412109,916.559,412.527,0.621999979019165,,,1.0
3491,972.328,677.639,0.5320000052452087,860.409,643.982,0.7139999866485596,844.493,547.636,0.8460000157356262,,,1.0,,,1.0,1003.88,637.028,0.6259999871253967,963.094,564.486,0.6980000138282776,923.778,483.586,0.8489999771118164,916.464,412.511,0.6259999871253967,,,1.0
3492,,,,,,,,,,,,,,,,,,1.0,963.094,564.486,0.7129999995231628,923.72,483.586,0.8560000061988831,916.131,412.498,0.6650000214576721,,,1.0
3493,,,,,,,,,,,,,,,,1019.991,619.639,0.5519999861717224,956.015,564.003,0.722000002861023,923.449,483.586,0.8489999771118164,915.894,412.441,0.6940000057220459,,,1.0
3494,,,,,,,,,,,,,,,,,,1.0,956.015,563.898,0.718999981880188,917.202,483.586,0.7519999742507935,915.43,412.273,0.7160000205039978,,,1.0
3495,,,,,,,,,,,,,,,,,,1.0,956.015,563.898,0.7170000076293945,916.949,483.586,0.7580000162124634,907.775,412.15,0.6899999976158142,,,1.0
3496,1012.011,684.436,0.796999990940094,875.386,675.701,0.7279999852180481,819.32,579.235,0.8270000219345093,,,1.0,,,1.0,1091.707,604.394,0.7979999780654907,964.169,563.88,0.6940000057220459,907.997,483.685,0.8100000023841858,900.14,411.906,0.6549999713897705,,,1.0
3497,1012.011,692.752,0.8230000138282776,875.468,675.925,0.7369999885559082,819.408,588.678,0.8389999866485596,835.428,516.334,0.6169999837875366,,,1.0,1091.951,604.394,0.75,970.518,563.86,0.699999988079071,907.717,483.685,0.8259999752044678,899.399,411.894,0.609000027179718,,,1.0
3498,1012.011,700.125,0.8140000104904175,875.844,676.378,0.6909999847412109,819.624,590.058,0.8579999804496765,835.963,523.788,0.7160000205039978,,,1.0,1091.951,604.394,0.7630000114440918,971.6,563.261,0.6800000071525574,907.483,483.764,0.8339999914169312,891.898,411.852,0.6430000066757202,684.467,348.145,0.46700000762939453
3499,1003.454,707.575,0.8230000138282776,876.441,683.381,0.6629999876022339,819.624,590.09,0.8529999852180481,835.963,524.105,0.6579999923706055,,,1.0,1091.951,596.797,0.7590000033378601,971.634,555.167,0.7039999961853027,907.47,483.685,0.8379999995231628,891.85,411.894,0.6119999885559082,684.468,348.147,0.4659999907016754
3500,1003.103,708.561,0.7829999923706055,876.621,683.381,0.6690000295639038,819.624,594.075,0.8140000104904175,835.852,524.276,0.7749999761581421,,,1.0,1091.787,588.498,0.800000011920929,971.634,554.877,0.7139999866485596,907.348,483.612,0.8450000286102295,891.812,411.894,0.6100000143051147,,,1.0
3501,996.13,709.107,0.7350000143051147,876.755,683.381,0.6890000104904175,821.086,594.845,0.7760000228881836,835.852,524.276,0.7210000157356262,,,1.0,1083.155,588.395,0.746999979019165,971.6,554.877,0.6959999799728394,899.987,482.906,0.7739999890327454,884.721,412.085,0.6000000238418579,875.937,484.274,0.4830000102519989
3502,996.13,716.525,0.7910000085830688,883.401,682.972,0.7099999785423279,827.995,596.221,0.8420000076293945,835.852,524.468,0.6190000176429749,,,1.0,1076.002,587.85,0.8190000057220459,970.907,548.319,0.671999990940094,899.797,482.869,0.7889999747276306,884.542,412.111,0.6549999713897705,,,1.0
3503,995.91,716.549,0.7730000019073486,883.906,676.916,0.6629999876022339,828.062,596.221,0.8389999866485596,835.852,524.468,0.7099999785423279,,,1.0,1075.939,587.85,0.8399999737739563,970.469,547.831,0.6940000057220459,899.79,482.31,0.796999990940094,884.38,412.144,0.6610000133514404,,,1.0
3504,995.91,716.622,0.7300000190734863,883.906,676.496,0.7039999961853027,828.183,596.221,0.8379999995231628,835.864,524.433,0.656000018119812,,,1.0,1067.78,588.395,0.7160000205039978,970.433,547.701,0.6970000267028809,899.543,482.184,0.8009999990463257,884.38,412.111,0.6700000166893005,,,1.0
3505,995.709,716.622,0.796999990940094,884.215,675.944,0.7070000171661377,828.185,596.137,0.8399999737739563,835.931,524.253,0.7459999918937683,,,1.0,1067.649,596.935,0.7789999842643738,970.433,547.596,0.6899999976158142,899.543,482.184,0.796999990940094,884.38,412.111,0.6629999876022339,,,1.0
3506,995.388,716.622,0.7979999780654907,884.215,675.331,0.7099999785423279,828.185,596.133,0.8289999961853027,835.931,524.312,0.753000020980835,,,1.0,1067.649,597.047,0.7149999737739563,970.433,547.587,0.6899999976158142,899.462,482.184,0.8149999976158142,884.299,412.096,0.6320000290870667,,,1.0
3507,995.061,716.952,0.7820000052452087,884.08,675.261,0.6890000104904175,828.183,596.1,0.8349999785423279,835.931,524.253,0.7770000100135803,,,1.0,1067.649,603.831,0.7260000109672546,979.621,547.509,0.6769999861717224,899.411,482.352,0.8209999799728394,884.299,411.93,0.5870000123977661,684.384,340.025,0.46799999475479126
3508,987.79,724.132,0.7609999775886536,884.08,667.655,0.6679999828338623,828.175,596.088,0.8299999833106995,835.864,524.226,0.7720000147819519,,,1.0,1076.482,612.099,0.7609999775886536,979.624,547.509,0.6660000085830688,899.052,482.722,0.847000002861023,884.272,411.908,0.6190000176429749,,,1.0
3509,987.726,725.101,0.7870000004768372,884.359,666.924,0.7160000205039978,828.116,596.029,0.8339999914169312,835.583,524.115,0.746999979019165,,,1.0,1083.677,612.099,0.7319999933242798,979.636,547.509,0.652999997138977,898.917,482.847,0.8420000076293945,884.271,411.847,0.6240000128746033,,,1.0
3510,987.55,725.101,0.8009999990463257,884.08,666.924,0.699999988079071,828.108,596.024,0.8460000157356262,835.5,523.993,0.7269999980926514,,,1.0,1091.081,612.099,0.7960000038146973,979.636,547.889,0.6499999761581421,898.917,483.385,0.8500000238418579,884.271,411.847,0.6290000081062317,,,1.0
3511,979.969,725.368,0.824999988079071,883.987,666.924,0.6759999990463257,828.092,596.014,0.847000002861023,835.5,516.046,0.6449999809265137,,,1.0,1099.506,612.272,0.7850000262260437,979.781,548.038,0.6320000290870667,898.917,483.728,0.8220000267028809,884.133,411.847,0.6110000014305115,,,1.0
3512,979.404,725.101,0.8330000042915344,883.952,667.018,0.6959999799728394,828.092,595.979,0.847000002861023,835.5,515.989,0.6349999904632568,,,1.0,1108.427,612.428,0.75,979.983,548.14,0.625,898.965,493.04,0.8159999847412109,883.717,411.847,0.5680000185966492,,,1.0
3513,979.034,725.04,0.8569999933242798,883.952,667.018,0.6710000038146973,828.046,595.931,0.8519999980926514,867.256,436.45,0.5929999947547913,,,1.0,,,1.0,979.983,548.203,0.6370000243186951,898.997,493.389,0.8460000157356262,835.568,515.829,0.6299999952316284,,,1.0
3514,955.886,684.614,0.5680000185966492,883.952,667.018,0.6420000195503235,828.045,595.878,0.8529999852180481,867.256,436.45,0.5619999766349792,,,1.0,970.69,725.364,0.8069999814033508,979.983,548.259,0.6159999966621399,898.997,498.756,0.8140000104904175,835.568,515.829,0.6000000238418579,,,1.0
3515,955.886,684.614,0.49799999594688416,884.341,661.132,0.6169999837875366,828.043,595.871,0.8500000238418579,868.238,436.45,0.5690000057220459,,,1.0,970.968,725.425,0.7509999871253967,979.983,548.259,0.640999972820282,898.965,508.689,0.7860000133514404,835.541,515.862,0.5370000004768372,,,1.0
3516,955.886,684.614,0.5320000052452087,884.408,661.12,0.6039999723434448,828.029,595.87,0.8519999980926514,868.238,436.76,0.4399999976158142,,,1.0,979.217,732.405,0.7620000243186951,980.103,548.259,0.5379999876022339,898.965,508.777,0.8199999928474426,835.568,515.862,0.6359999775886536,,,1.0
3517,971.62,731.57,0.777999997138977,884.408,661.12,0.6110000014305115,828.026,595.846,0.8539999723434448,868.238,443.717,0.6349999904632568,,,1.0,,,1.0,995.215,548.28,0.5580000281333923,899.3,515.197,0.8330000042915344,868.386,516.015,0.47200000286102295,,,1.0
3518,971.62,731.578,0.7720000147819519,884.519,661.12,0.6010000109672546,828.026,595.752,0.8569999933242798,868.238,443.773,0.578000009059906,,,1.0,,,,,,,,,,,,,,,
3519,971.62,731.68,0.7200000286102295,884.673,661.12,0.5989999771118164,828.026,595.703,0.8539999723434448,868.548,443.773,0.5860000252723694,,,1.0,,,,,,,,,,,,,,,
3520,963.304,732.613,0.878000020980835,892.22,659.911,0.5870000123977661,828.55,589.132,0.8100000023841858,868.729,516.454,0.382999986410141,,,1.0,,,,,,,,,,,,,,,
3521,963.123,732.613,0.8859999775886536,892.227,659.878,0.6060000061988831,828.564,589.132,0.8090000152587891,,,1.0,,,1.0,,,1.0,,,1.0,917.051,547.748,0.671999990940094,875.945,476.297,0.5479999780654907,979.965,468.326,0.5040000081062317
3522,962.976,732.613,0.9169999957084656,892.246,659.878,0.6150000095367432,828.577,589.132,0.8100000023841858,835.899,516.087,0.3610000014305115,,,1.0,1132.398,460.374,0.8140000104904175,1044.981,523.652,0.6019999980926514,939.624,563.579,0.7260000109672546,891.98,516.229,0.44200000166893005,980.14,468.534,0.4970000088214874
3523,955.698,732.388,0.8429999947547913,892.227,659.878,0.6190000176429749,828.577,589.126,0.8059999942779541,835.9,516.744,0.4259999990463257,,,1.0,1132.453,460.374,0.7549999952316284,1045.267,523.834,0.6050000190734863,955.718,579.252,0.6919999718666077,901.29,522.661,0.515999972820282,988.556,468.617,0.546999990940094
3524,955.649,732.388,0.8180000185966492,892.22,659.878,0.6269999742507935,828.577,589.126,0.8029999732971191,835.911,516.744,0.40299999713897705,988.313,468.635,0.5580000281333923,1138.112,460.374,0.7620000243186951,1050.829,524.111,0.6489999890327454,963.169,580.163,0.6610000133514404,907.24,523.841,0.4729999899864197,,,1.0
3525,947.142,732.388,0.8740000128746033,892.044,659.855,0.6380000114440918,828.612,589.061,0.8009999990463257,835.911,516.744,0.34299999475479126,988.313,468.648,0.5590000152587891,1148.317,460.152,0.6809999942779541,1060.055,531.724,0.5960000157356262,963.664,580.163,0.7229999899864197,907.24,563.141,0.5199999809265137,,,1.0
3526,937.522,740.624,0.8849999904632568,891.987,659.855,0.6430000066757202,828.637,588.985,0.800000011920929,843.719,507.607,0.25,988.345,468.648,0.546999990940094,1148.488,460.152,0.7409999966621399,1061.197,531.724,0.5799999833106995,963.872,580.163,0.6570000052452087,907.24,563.542,0.5370000004768372,,,1.0
3527,931.497,740.837,0.8220000267028809,891.79,659.834,0.7059999704360962,828.637,588.875,0.7990000247955322,843.773,507.607,0.27900001406669617,988.313,468.641,0.5320000052452087,1148.629,460.152,0.8029999732971191,1066.724,524.111,0.6679999828338623,980.104,579.518,0.7910000085830688,907.744,571.812,0.5379999876022339,,,1.0
3528,931.146,741.667,0.8650000095367432,891.79,659.774,0.7269999980926514,828.637,588.875,0.8040000200271606,851.691,507.607,0.38100001215934753,988.297,468.641,0.5189999938011169,1148.629,460.152,0.7950000166893005,1076.662,523.835,0.5649999976158142,987.599,572.056,0.7509999871253967,915.37,571.911,0.4480000138282776,,,1.0
3529,930.853,741.667,0.8880000114440918,891.79,659.755,0.7490000128746033,828.486,588.875,0.8069999814033508,851.691,507.769,0.42100000381469727,988.231,468.529,0.5170000195503235,1154.414,459.959,0.7369999885559082,1077.075,523.491,0.6629999876022339,987.599,565.015,0.7269999980926514,915.747,572.072,0.5849999785423279,,,1.0
3530,931.146,741.667,0.8600000143051147,891.883,659.755,0.7239999771118164,828.486,588.703,0.8169999718666077,866.842,516.358,0.3610000014305115,988.212,468.529,0.503000020980835,1179.739,444.401,0.7799999713897705,1077.075,523.209,0.7049999833106995,987.599,563.349,0.847000002861023,924.258,579.747,0.47099998593330383,,,1.0
3531,931.146,741.463,0.8679999709129333,899.678,652.003,0.746999979019165,828.486,588.744,0.8180000185966492,866.842,516.358,0.33899998664855957,988.212,468.529,0.48399999737739563,1180.136,444.039,0.7680000066757202,1077.116,516.475,0.6840000152587891,987.599,556.941,0.7839999794960022,,,1.0,,,1.0
3532,931.198,741.298,0.8600000143051147,899.678,651.956,0.7379999756813049,819.768,589.769,0.8080000281333923,866.842,516.358,0.38100001215934753,988.212,468.566,0.47600001096725464,1180.136,444.039,0.7710000276565552,1083.275,516.152,0.6710000038146973,987.57,556.548,0.8059999942779541,,,1.0,,,1.0
3533,938.653,741.254,0.8220000267028809,899.678,651.956,0.7429999709129333,828.464,588.933,0.8059999942779541,866.842,516.358,0.3580000102519989,988.212,468.604,0.4699999988079071,1180.136,443.832,0.6930000185966492,1083.802,508.458,0.7039999961853027,987.57,548.659,0.7749999761581421,,,1.0,,,1.0
3534,947.969,741.254,0.7990000247955322,899.504,651.956,0.7289999723434448,828.47,588.933,0.8100000023841858,866.842,516.358,0.3619999885559082,988.213,468.612,0.47099998593330383,1186.702,443.832,0.7289999723434448,1083.821,508.393,0.6570000052452087,987.603,548.471,0.7900000214576721,923.932,572.173,0.37700000405311584,,,1.0
3535,955.741,741.463,0.7699999809265137,892.609,652.226,0.6690000295639038,828.464,588.951,0.8069999814033508,867.161,523.057,0.4480000138282776,,,1.0,1195.817,444.005,0.7699999809265137,1091.145,499.394,0.6779999732971191,987.878,548.388,0.8090000152587891,924.01,572.194,0.39899998903274536,,,1.0
3536,,,1.0,892.602,652.418,0.675000011920929,819.768,589.655,0.8050000071525574,867.161,523.078,0.4309999942779541,979.837,468.557,0.47699999809265137,1195.817,444.037,0.8379999995231628,1091.155,499.394,0.6790000200271606,995.713,546.584,0.781000018119812,924.01,572.206,0.3930000066757202,,,1.0
3537,971.535,724.486,0.8149999976158142,891.752,659.755,0.6890000104904175,819.82,589.629,0.796999990940094,867.161,523.078,0.38999998569488525,979.885,468.557,0.47099998593330383,1195.817,444.037,0.847000002861023,1091.155,499.394,0.6869999766349792,995.767,546.248,0.7990000247955322,924.055,572.211,0.4399999976158142,,,1.0
3538,978.53,724.486,0.7739999890327454,891.752,659.755,0.6930000185966492,819.82,589.655,0.7929999828338623,867.161,523.248,0.37599998712539673,979.885,468.557,0.4729999899864197,1187.898,452.415,0.6840000152587891,1091.155,499.601,0.6850000023841858,995.767,546.16,0.8090000152587891,924.025,572.206,0.5059999823570251,,,1.0
3539,979.247,724.953,0.7649999856948853,891.657,659.755,0.6980000138282776,819.82,589.676,0.7900000214576721,867.161,531.574,0.296999990940094,979.885,468.549,0.4740000069141388,1187.898,459.828,0.8560000061988831,1090.915,499.618,0.6510000228881836,995.767,546.156,0.8019999861717224,924.01,572.206,0.45899999141693115,,,1.0
3540,979.329,724.953,0.7540000081062317,891.752,652.011,0.6909999847412109,821.4,593.36,0.7310000061988831,867.621,531.685,0.33500000834465027,979.885,468.549,0.4729999899864197,1187.898,460.499,0.7639999985694885,1084.306,508.373,0.6809999942779541,995.613,546.156,0.8180000185966492,924.025,572.206,0.4790000021457672,,,1.0
3541,979.329,725.426,0.7360000014305115,891.65,651.849,0.6790000200271606,827.5,595.191,0.7839999794960022,867.621,531.685,0.3499999940395355,979.895,468.549,0.46299999952316284,,,1.0,1084.306,508.516,0.6899999976158142,995.576,546.156,0.8100000023841858,924.055,572.211,0.4020000100135803,,,1.0
3542,979.247,731.799,0.8330000042915344,892.478,651.849,0.6399999856948853,827.524,595.212,0.7739999890327454,867.712,531.732,0.4410000145435333,,,1.0,,,1.0,1084.355,508.594,0.7089999914169312,995.57,546.156,0.8109999895095825,924.188,572.276,0.46799999475479126,,,1.0
3543,979.125,731.881,0.8240000009536743,892.65,651.78,0.6600000262260437,827.524,595.27,0.7760000228881836,867.813,539.285,0.35499998927116394,972.401,469.01,0.4880000054836273,1187.535,476.718,0.796999990940094,1084.355,508.594,0.6769999861717224,995.522,546.187,0.8130000233650208,924.209,572.304,0.38100001215934753,,,1.0
3544,971.657,731.881,0.7940000295639038,892.666,651.78,0.6209999918937683,827.524,595.379,0.781000018119812,867.896,539.483,0.5270000100135803,972.436,469.037,0.4970000088214874,1187.792,476.933,0.8130000233650208,1084.487,508.516,0.6179999709129333,995.431,546.189,0.8019999861717224,924.287,572.309,0.3160000145435333,,,1.0
3545,971.545,731.799,0.8059999942779541,892.703,651.78,0.6380000114440918,827.518,595.455,0.7789999842643738,867.896,539.759,0.5189999938011169,,,1.0,1203.232,483.892,0.6859999895095825,1091.22,500.12,0.6919999718666077,987.779,548.064,0.8550000190734863,924.287,572.309,0.3149999976158142,,,1.0
3546,971.528,731.75,0.656000018119812,892.71,651.845,0.6370000243186951,827.514,595.489,0.7799999713897705,867.927,539.759,0.5690000057220459,,,1.0,,,1.0,1091.306,499.683,0.6980000138282776,987.779,548.064,0.8560000061988831,924.287,572.304,0.2619999945163727,,,1.0
3547,940.292,677.452,0.6729999780654907,892.708,651.845,0.6290000081062317,827.514,595.489,0.7770000100135803,867.947,539.759,0.5709999799728394,,,1.0,,,1.0,1099.177,499.683,0.5929999947547913,987.779,548.064,0.8529999852180481,924.323,572.223,0.24899999797344208,,,1.0
3548,940.292,677.452,0.7950000166893005,892.71,651.858,0.6349999904632568,827.518,595.489,0.7839999794960022,867.948,539.654,0.593999981880188,972.014,475.965,0.5120000243186951,,,1.0,1107.357,499.848,0.6449999809265137,995.615,546.996,0.796999990940094,924.453,564.822,0.32499998807907104,,,1.0
3549,971.528,731.75,0.6679999828338623,892.71,651.892,0.6420000195503235,827.524,595.469,0.7789999842643738,875.716,539.6,0.5199999809265137,,,1.0,,,1.0,1107.427,500.12,0.6309999823570251,996.198,546.089,0.7889999747276306,931.856,563.879,0.27799999713897705,,,1.0
3550,,,1.0,892.711,651.892,0.6269999742507935,827.527,595.432,0.7770000100135803,875.779,539.6,0.6100000143051147,979.592,468.299,0.46700000762939453,1250.155,475.958,0.7089999914169312,1107.434,500.235,0.6639999747276306,1003.396,546.089,0.8349999785423279,931.918,563.879,0.3490000069141388,,,1.0
3551,,,1.0,892.721,651.892,0.6230000257492065,827.545,595.423,0.7829999923706055,875.873,539.654,0.6039999723434448,979.612,468.315,0.4690000116825104,1259.776,475.958,0.7730000019073486,1107.774,500.536,0.6639999747276306,1003.566,546.824,0.7710000276565552,932.274,563.879,0.421999990940094,,,1.0
3552,,,1.0,892.746,651.861,0.6200000047683716,827.561,595.361,0.7860000133514404,883.099,540.18,0.6039999723434448,979.616,468.326,0.46299999952316284,1266.846,477.059,0.7689999938011169,1108.02,500.754,0.675000011920929,1003.684,546.824,0.843999981880188,932.407,563.937,0.42800000309944153,,,1.0
3553,940.416,677.1,0.7870000004768372,892.746,651.861,0.6110000014305115,827.584,595.346,0.7829999923706055,883.541,540.18,0.6200000047683716,979.629,468.339,0.45899999141693115,1267.899,477.059,0.7480000257492065,1108.141,506.852,0.7039999961853027,1004.255,540.815,0.8289999961853027,932.452,563.963,0.3840000033378601,,,1.0
3554,940.416,677.1,0.7160000205039978,892.746,651.861,0.597000002861023,827.599,595.346,0.7770000100135803,883.747,540.18,0.5809999704360962,979.638,468.339,0.4580000042915344,,,1.0,1108.554,506.866,0.6909999847412109,1011.139,540.84,0.7730000019073486,940.409,563.963,0.40799999237060547,,,1.0
3555,940.416,677.1,0.7039999961853027,892.741,651.874,0.6010000109672546,827.6,595.346,0.7760000228881836,883.896,540.178,0.5740000009536743,979.633,468.339,0.46299999952316284,,,1.0,1115.878,506.94,0.6859999895095825,1011.209,540.84,0.800000011920929,940.409,563.942,0.4090000092983246,,,1.0
3556,940.41,677.1,0.6779999732971191,892.729,651.898,0.5979999899864197,827.6,595.35,0.7760000228881836,883.896,540.178,0.5619999766349792,979.638,468.31,0.460999995470047,,,1.0,1115.884,506.94,0.6930000185966492,1011.317,540.84,0.8209999799728394,940.409,563.942,0.4350000023841858,,,1.0
3557,940.41,677.126,0.6790000200271606,892.712,651.912,0.5950000286102295,827.6,595.37,0.7730000019073486,883.896,540.178,0.5429999828338623,979.638,468.305,0.460999995470047,,,1.0,1115.91,506.94,0.6909999847412109,1011.414,540.858,0.8209999799728394,940.331,556.689,0.5080000162124634,,,1.0
3558,940.41,677.126,0.7020000219345093,892.688,651.921,0.6069999933242798,827.61,595.382,0.7739999890327454,883.676,540.225,0.5680000185966492,979.638,468.288,0.45899999141693115,,,1.0,1115.915,507.033,0.6940000057220459,1011.416,540.898,0.8140000104904175,940.32,556.675,0.48399999737739563,,,1.0
3559,940.436,677.155,0.7070000171661377,892.652,651.931,0.6150000095367432,827.611,595.382,0.7839999794960022,883.651,540.231,0.5460000038146973,979.633,468.28,0.4650000035762787,,,1.0,1115.933,507.06,0.6980000138282776,1011.416,540.898,0.8119999766349792,940.311,556.645,0.5170000195503235,,,1.0
3560,971.297,731.603,0.7730000019073486,892.627,652.101,0.6100000143051147,827.652,595.374,0.8109999895095825,883.651,540.319,0.5450000166893005,979.631,468.24,0.4749999940395355,,,1.0,1115.941,507.06,0.7049999833106995,1011.45,540.864,0.824999988079071,940.311,556.639,0.5040000081062317,,,1.0
3561,971.393,731.817,0.7879999876022339,892.613,652.121,0.6150000095367432,827.652,595.374,0.7900000214576721,883.657,540.342,0.527999997138977,979.623,468.235,0.4740000069141388,,,1.0,1115.941,507.061,0.6840000152587891,1011.414,540.864,0.8209999799728394,940.288,556.536,0.48100000619888306,,,1.0
