scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,1.0,,,1.0,1106.789,435.456,0.5960000157356262,1027.642,404.906,0.5389999747276306,900.443,411.675,0.3630000054836273,,,,,,,,,,,,,,,
61,,,1.0,1147.859,460.048,0.17000000178813934,1107.677,436.325,0.6570000052452087,1027.67,404.906,0.6119999885559082,908.078,411.675,0.3610000014305115,,,,,,,,,,,,,,,
62,,,1.0,1156.191,475.611,0.6940000057220459,1107.981,444.31,0.7260000109672546,1027.888,405.316,0.6079999804496765,915.632,411.692,0.3610000014305115,,,,,,,,,,,,,,,
63,,,1.0,1180.017,484.441,0.5910000205039978,1122.704,444.782,0.6589999794960022,1043.346,411.78,0.6240000128746033,931.803,411.675,0.5049999952316284,,,,,,,,,,,,,,,
64,,,1.0,1196.394,508.139,0.6159999966621399,1147.384,451.317,0.718999981880188,1059.74,411.78,0.6269999742507935,947.886,411.623,0.5149999856948853,,,,,,,,,,,,,,,
65,,,1.0,,,1.0,1163.656,461.009,0.7200000286102295,1076.151,420.121,0.5669999718666077,947.896,411.623,0.5270000100135803,,,,,,,,,,,,,,,
66,,,1.0,1212.011,515.998,0.5849999785423279,1163.656,467.745,0.8209999799728394,1083.793,428.152,0.5299999713897705,947.896,411.659,0.5220000147819519,,,,,,,,,,,,,,,
67,,,1.0,1219.705,539.747,0.5879999995231628,1163.73,476.293,0.8270000219345093,1083.863,428.164,0.5460000038146973,947.886,411.623,0.5099999904632568,931.518,485.497,0.7639999985694885,932.874,628.2,0.492000013589859,908.001,731.713,0.6660000085830688,836.685,716.074,0.6909999847412109,,,1.0
68,,,1.0,1234.596,548.125,0.6140000224113464,1163.73,484.499,0.8690000176429749,1092.073,435.944,0.503000020980835,947.817,411.613,0.5049999952316284,947.493,485.896,0.7979999780654907,932.874,628.2,0.48100000619888306,908.001,731.713,0.6589999794960022,836.685,716.108,0.6919999718666077,,,1.0
69,,,1.0,1234.596,555.604,0.6449999809265137,1164.192,485.189,0.8389999866485596,1092.101,435.986,0.5109999775886536,947.765,411.611,0.5189999938011169,955.703,491.47,0.5019999742507935,932.874,628.311,0.5699999928474426,908.012,731.771,0.6959999799728394,836.685,716.152,0.6650000214576721,,,1.0
70,,,1.0,1234.596,564.074,0.6549999713897705,1164.192,492.276,0.8330000042915344,1092.111,436.036,0.5149999856948853,947.765,411.611,0.5180000066757202,972.006,500.123,0.7850000262260437,932.547,628.311,0.6179999709129333,908.012,731.771,0.7129999995231628,835.392,724.17,0.6470000147819519,,,1.0
71,,,1.0,1227.773,564.117,0.5989999771118164,1164.257,492.353,0.8320000171661377,1092.111,436.098,0.4950000047683716,947.817,411.611,0.48100000619888306,987.831,507.788,0.8259999752044678,932.547,628.2,0.625,908.143,731.713,0.7580000162124634,835.392,724.17,0.6589999794960022,,,1.0
72,,,1.0,1227.773,564.227,0.5870000123977661,1164.262,492.409,0.8379999995231628,1092.111,436.127,0.546999990940094,947.829,411.684,0.4580000042915344,1003.889,516.682,0.625,932.547,628.133,0.6060000061988831,908.143,731.691,0.765999972820282,835.214,724.656,0.6489999890327454,,,1.0
73,,,1.0,1227.773,564.227,0.5590000152587891,1164.304,492.551,0.8330000042915344,1092.164,724.75,0.6320000290870667,,,1.0,1011.859,523.514,0.5870000123977661,939.251,628.133,0.6119999885559082,908.143,724.49,0.7360000014305115,835.125,724.656,0.5730000138282776,,,1.0
74,,,,,,,,,,,,,,,,1026.485,533.483,0.746999979019165,939.251,628.133,0.5979999899864197,908.06,724.283,0.7609999775886536,835.125,724.522,0.6269999742507935,,,1.0
75,1235.453,724.08,0.843999981880188,1227.349,564.129,0.4399999976158142,1170.108,493.559,0.8399999737739563,1052.603,419.421,0.5090000033378601,,,1.0,1042.733,534.049,0.7680000066757202,939.285,628.133,0.5389999747276306,907.957,723.864,0.7630000114440918,835.168,724.522,0.6439999938011169,,,1.0
76,,,1.0,1227.42,564.133,0.5540000200271606,1170.143,493.596,0.8320000171661377,1092.097,436.013,0.4869999885559082,,,1.0,1052.019,539.845,0.7820000052452087,939.285,628.201,0.5379999876022339,907.689,723.933,0.7739999890327454,835.125,724.533,0.6460000276565552,860.288,804.497,0.4180000126361847
77,,,1.0,1228.555,572.429,0.550000011920929,1170.32,493.661,0.8339999914169312,1092.232,436.134,0.546999990940094,,,1.0,,,1.0,939.285,628.279,0.546999990940094,907.63,723.933,0.800000011920929,835.118,724.522,0.6520000100135803,,,1.0
78,,,,,,,,,,,,,,,,,,1.0,939.451,628.279,0.5090000033378601,907.526,723.933,0.8069999814033508,835.104,724.522,0.640999972820282,,,1.0
79,,,,,,,,,,,,,,,,,,1.0,939.516,628.279,0.5189999938011169,907.48,723.965,0.8080000281333923,835.071,724.519,0.6290000081062317,860.356,804.662,0.4359999895095825
80,,,,,,,,,,,,,,,,1052.219,532.8,0.824999988079071,946.973,628.099,0.4959999918937683,901.214,724.606,0.7950000166893005,834.756,724.519,0.6389999985694885,,,1.0
81,,,1.0,1228.295,572.152,0.46299999952316284,1170.739,498.908,0.8349999785423279,1092.061,435.65,0.5040000081062317,956.214,412.342,0.47200000286102295,1052.219,532.8,0.7950000166893005,946.983,628.08,0.4959999918937683,901.214,724.606,0.7950000166893005,834.756,724.519,0.6389999985694885,,,1.0
82,,,1.0,1228.295,572.152,0.4390000104904175,1170.739,499.001,0.8339999914169312,1099.965,436.258,0.5109999775886536,956.214,412.342,0.47600001096725464,1053.389,549.574,0.7480000257492065,946.989,628.048,0.5339999794960022,901.214,724.634,0.7960000038146973,834.756,724.519,0.6389999985694885,,,1.0
83,,,1.0,1228.295,572.209,0.4869999885559082,1170.739,499.004,0.8330000042915344,1099.965,436.258,0.4790000021457672,956.214,412.342,0.4779999852180481,1053.409,549.817,0.7590000033378601,947.131,628.03,0.5580000281333923,901.242,724.639,0.7919999957084656,834.764,724.556,0.6449999809265137,,,1.0
84,,,1.0,1220.465,572.258,0.5360000133514404,1170.68,499.085,0.8389999866485596,1099.965,435.65,0.5289999842643738,956.204,412.296,0.48500001430511475,,,1.0,947.131,627.899,0.5540000200271606,901.242,724.639,0.7860000133514404,834.777,724.556,0.6359999775886536,,,1.0
85,,,1.0,1219.827,572.258,0.6470000147819519,1170.68,499.094,0.8199999928474426,1099.965,428.498,0.6100000143051147,956.204,412.296,0.48500001430511475,,,1.0,947.131,627.812,0.492000013589859,901.257,724.639,0.7860000133514404,834.794,724.575,0.6340000033378601,,,1.0
86,1307.442,683.794,0.7670000195503235,1219.827,580.153,0.6309999823570251,1170.68,499.12,0.7979999780654907,1108.009,428.148,0.6190000176429749,956.204,412.296,0.48899999260902405,,,1.0,939.445,627.812,0.5799999833106995,901.267,724.381,0.8040000200271606,834.803,724.597,0.6620000004768372,,,1.0
87,,,1.0,1219.827,580.271,0.6819999814033508,1170.703,499.351,0.7950000166893005,1108.315,428.148,0.6380000114440918,,,1.0,915.562,484.092,0.7900000214576721,931.953,627.696,0.6449999809265137,916.164,716.474,0.718999981880188,843.769,731.74,0.6269999742507935,860.437,804.359,0.4950000047683716
88,,,1.0,1220.549,580.383,0.6809999942779541,1170.755,499.12,0.8069999814033508,1108.416,428.148,0.609000027179718,,,1.0,915.691,484.092,0.7889999747276306,931.953,627.696,0.6240000128746033,924.054,716.474,0.8069999814033508,851.014,732.012,0.6430000066757202,860.56,804.375,0.5170000195503235
89,,,1.0,1228.038,580.383,0.6710000038146973,1171.395,499.12,0.8169999718666077,1108.477,428.26,0.5839999914169312,,,1.0,916.11,484.338,0.6629999876022339,931.953,620.059,0.6740000247955322,931.601,716.474,0.7950000166893005,851.5,732.133,0.6539999842643738,860.579,804.419,0.5360000133514404
90,,,1.0,1235.611,580.596,0.6880000233650208,1171.453,499.351,0.7829999923706055,1115.872,428.471,0.5540000200271606,,,1.0,916.11,484.092,0.6759999990463257,932.177,620.015,0.6639999747276306,931.65,716.557,0.8190000057220459,851.612,732.139,0.6549999713897705,860.595,804.419,0.5260000228881836
91,,,1.0,1235.732,580.596,0.6620000004768372,1171.564,499.351,0.7820000052452087,1115.924,428.519,0.5490000247955322,,,1.0,915.691,483.185,0.7390000224113464,940.25,620.015,0.5400000214576721,931.679,716.831,0.8450000286102295,851.654,732.139,0.6579999923706055,860.606,804.421,0.527999997138977
92,,,,,,,,,,,,,,,,915.691,476.188,0.5460000038146973,940.285,620.015,0.5540000200271606,931.683,716.831,0.8450000286102295,851.654,732.139,0.6570000052452087,860.607,804.438,0.531000018119812
93,,,1.0,1236.25,571.671,0.6790000200271606,1171.358,499.226,0.8080000281333923,1108.05,428.25,0.5740000009536743,956.151,411.449,0.5109999775886536,907.888,476.118,0.6949999928474426,940.305,620.015,0.5580000281333923,931.728,716.831,0.8489999771118164,851.654,732.139,0.6639999747276306,,,1.0
94,,,1.0,1236.432,571.671,0.675000011920929,1171.409,499.322,0.8009999990463257,1108.05,428.255,0.5989999771118164,963.457,411.475,0.5139999985694885,907.749,476.118,0.7139999866485596,940.305,620.015,0.5720000267028809,931.79,716.794,0.8450000286102295,851.654,732.149,0.6759999990463257,860.583,804.208,0.5049999952316284
95,,,1.0,1236.432,571.68,0.6790000200271606,1171.463,499.792,0.8119999766349792,1108.05,428.271,0.5870000123977661,963.56,411.888,0.48899999260902405,907.731,476.188,0.7910000085830688,940.305,620.104,0.6269999742507935,931.808,716.794,0.8399999737739563,851.601,732.149,0.6700000166893005,860.588,804.365,0.5199999809265137
96,,,1.0,1236.432,571.68,0.6869999766349792,1171.474,499.931,0.8209999799728394,1108.043,428.255,0.5989999771118164,,,1.0,907.724,492.218,0.7919999957084656,939.549,628.706,0.6790000200271606,931.835,716.748,0.8370000123977661,851.601,732.149,0.6809999942779541,867.906,804.383,0.5270000100135803
97,1331.545,596.938,0.6869999766349792,1236.313,571.724,0.6779999732971191,1171.563,499.935,0.8199999928474426,1108.043,428.25,0.597000002861023,963.497,411.444,0.48899999260902405,900.578,501.864,0.7459999918937683,939.549,628.719,0.675000011920929,931.859,716.716,0.8389999866485596,851.601,732.149,0.6779999732971191,,,1.0
98,1339.745,603.445,0.6230000257492065,1236.265,571.724,0.675000011920929,1171.524,499.942,0.8259999752044678,1108.043,428.225,0.6200000047683716,963.506,411.533,0.49900001287460327,899.952,509.139,0.7789999842643738,939.549,628.889,0.6769999861717224,931.863,716.716,0.8420000076293945,851.679,732.149,0.6660000085830688,,,1.0
99,1339.745,603.795,0.7319999933242798,1235.755,571.724,0.6600000262260437,1171.531,499.962,0.8330000042915344,1108.1,428.218,0.6259999871253967,963.506,411.533,0.5019999742507935,899.846,509.462,0.7599999904632568,939.646,628.889,0.6579999923706055,931.976,716.695,0.8360000252723694,851.777,732.193,0.675000011920929,,,1.0
100,1355.698,603.493,0.7039999961853027,1228.324,571.242,0.6930000185966492,1171.563,499.962,0.8360000252723694,1108.368,428.091,0.6019999980926514,963.777,411.516,0.45399999618530273,899.846,509.709,0.7369999885559082,939.799,628.889,0.6159999966621399,932.497,716.037,0.7990000247955322,858.606,740.246,0.6890000104904175,851.825,595.802,0.4620000123977661
101,1355.698,603.795,0.6710000038146973,1228.282,571.242,0.699999988079071,1171.531,499.942,0.8330000042915344,1108.369,428.091,0.6029999852180481,963.777,411.516,0.4560000002384186,899.846,509.462,0.7450000047683716,939.81,628.904,0.6240000128746033,932.497,716.037,0.8029999732971191,858.606,740.265,0.6899999976158142,,,1.0
102,1347.808,603.795,0.6620000004768372,1228.275,571.225,0.7009999752044678,1171.524,499.878,0.8320000171661377,1108.414,428.091,0.6069999933242798,963.777,411.533,0.4749999940395355,899.922,509.422,0.7409999966621399,939.81,628.889,0.6259999871253967,932.497,716.037,0.7990000247955322,858.606,740.271,0.6899999976158142,851.855,595.802,0.46299999952316284
103,1308.025,603.493,0.6679999828338623,1228.275,571.213,0.699999988079071,1171.412,499.747,0.8360000252723694,1108.454,428.123,0.6019999980926514,956.125,411.701,0.4429999887943268,899.922,509.422,0.7509999871253967,939.799,628.883,0.6169999837875366,932.488,716.042,0.8069999814033508,858.545,740.368,0.6990000009536743,,,1.0
104,1299.18,597.981,0.640999972820282,1220.432,564.318,0.6880000233650208,1171.373,499.747,0.8339999914169312,1108.55,428.162,0.597000002861023,956.125,411.701,0.4830000102519989,900.068,509.422,0.7820000052452087,939.768,628.904,0.6309999823570251,932.402,716.086,0.8050000071525574,858.524,740.368,0.6990000009536743,,,1.0
105,1292.619,597.706,0.7519999742507935,1220.317,564.239,0.6890000104904175,1171.373,499.747,0.8360000252723694,1108.55,428.162,0.5849999785423279,956.125,411.762,0.47200000286102295,900.379,509.422,0.8019999861717224,939.712,628.91,0.6370000243186951,932.38,716.095,0.8159999847412109,858.524,740.403,0.6959999799728394,,,1.0
106,1292.381,597.706,0.7559999823570251,1220.023,564.099,0.6890000104904175,1171.279,499.842,0.8360000252723694,1108.556,428.162,0.5879999995231628,956.128,411.701,0.4880000054836273,900.379,509.485,0.8029999732971191,939.712,628.883,0.6430000066757202,932.379,716.162,0.8220000267028809,858.545,740.418,0.6510000228881836,,,1.0
107,1284.257,597.706,0.7070000171661377,1219.709,563.575,0.6790000200271606,1171.27,499.843,0.8389999866485596,1108.559,428.162,0.5929999947547913,963.434,411.504,0.4749999940395355,900.407,509.589,0.746999979019165,939.712,628.883,0.6359999775886536,932.316,716.162,0.8240000009536743,858.579,740.418,0.6859999895095825,,,1.0
108,1284.034,597.706,0.6970000267028809,1219.709,563.575,0.6660000085830688,1171.279,499.877,0.8399999737739563,1108.624,428.162,0.5849999785423279,963.484,411.358,0.4950000047683716,900.45,516.566,0.7210000157356262,939.715,628.909,0.6480000019073486,932.316,716.162,0.8190000057220459,858.579,740.434,0.6869999766349792,860.223,803.909,0.4749999940395355
109,1284.034,603.868,0.7129999995231628,1219.709,556.585,0.6740000247955322,1171.386,499.976,0.8410000205039978,1115.944,428.522,0.6079999804496765,963.545,411.358,0.49399998784065247,908.438,524.071,0.746999979019165,939.716,628.909,0.6420000195503235,932.379,716.098,0.8220000267028809,858.579,740.491,0.6869999766349792,868.157,803.909,0.4880000054836273
110,1284.257,605.188,0.7110000252723694,1219.709,556.585,0.6899999976158142,1171.525,500.309,0.8399999737739563,1115.985,428.541,0.5960000157356262,963.648,411.358,0.4860000014305115,916.618,524.28,0.8009999990463257,939.737,628.828,0.625,932.419,716.098,0.8069999814033508,858.56,740.491,0.6899999976158142,868.157,803.909,0.5009999871253967
111,,,1.0,1219.848,563.075,0.6809999942779541,1171.525,500.309,0.843999981880188,1115.994,428.541,0.6079999804496765,,,1.0,916.946,525.35,0.8140000104904175,939.746,628.909,0.6129999756813049,932.419,716.098,0.8059999942779541,858.559,740.511,0.6869999766349792,868.157,803.821,0.5080000162124634
112,1275.656,628.551,0.7289999723434448,1228.135,563.561,0.7279999852180481,1171.528,500.309,0.8379999995231628,1115.997,428.541,0.593999981880188,963.676,411.368,0.49300000071525574,923.959,525.35,0.7789999842643738,939.746,628.909,0.6399999856948853,933.197,710.138,0.8080000281333923,858.558,740.522,0.6830000281333923,867.958,803.821,0.5019999742507935
113,1283.426,643.861,0.7390000224113464,1227.785,563.561,0.7149999737739563,1171.591,499.864,0.8309999704360962,1116.005,428.451,0.5839999914169312,963.69,411.375,0.4959999918937683,924.082,524.289,0.7720000147819519,939.746,628.868,0.6420000195503235,932.493,716.04,0.8090000152587891,858.559,740.523,0.6819999814033508,867.914,803.821,0.49300000071525574
114,1283.426,668.033,0.671999990940094,1228.134,564.084,0.7350000143051147,1171.631,499.757,0.8199999928474426,1115.997,428.433,0.5879999995231628,972.305,412.188,0.4869999885559082,931.102,524.28,0.7620000243186951,939.737,628.828,0.6169999837875366,932.487,716.04,0.8230000138282776,858.56,740.523,0.6809999942779541,867.914,803.857,0.4830000102519989
115,1283.426,684.447,0.7620000243186951,1228.135,564.653,0.7129999995231628,1171.591,499.672,0.8240000009536743,1115.997,428.425,0.5889999866485596,972.305,412.188,0.4970000088214874,931.484,516.957,0.7900000214576721,939.774,628.76,0.6230000257492065,932.487,716.04,0.7990000247955322,858.605,740.528,0.6859999895095825,867.914,803.857,0.4790000021457672
116,1284.604,692.056,0.800000011920929,1228.135,571.393,0.7200000286102295,1171.631,499.635,0.8240000009536743,1116.011,428.408,0.5960000157356262,972.311,412.188,0.49000000953674316,931.418,515.336,0.6589999794960022,939.893,628.322,0.6299999952316284,932.487,716.04,0.7990000247955322,858.612,740.528,0.6850000023841858,867.924,803.899,0.4819999933242798
117,1284.604,693.155,0.8059999942779541,1228.216,571.465,0.7120000123977661,1171.723,493.791,0.8399999737739563,1123.498,428.007,0.6589999794960022,972.324,412.188,0.4830000102519989,931.484,499.626,0.6769999861717224,940.515,620.525,0.6299999952316284,932.463,716.057,0.800000011920929,858.622,740.518,0.6919999718666077,867.917,803.925,0.48899999260902405
118,,,1.0,1228.216,571.465,0.6809999942779541,1171.777,493.781,0.8180000185966492,1123.713,427.868,0.6690000295639038,972.311,412.186,0.4970000088214874,931.615,499.626,0.6510000228881836,940.515,620.44,0.6510000228881836,932.463,716.057,0.800000011920929,858.622,740.471,0.703000009059906,867.917,803.93,0.4749999940395355
119,,,1.0,1228.269,571.393,0.5899999737739563,1172.12,493.543,0.8289999961853027,1123.799,427.868,0.6510000228881836,972.271,412.177,0.503000020980835,931.667,499.626,0.7089999914169312,940.515,620.44,0.6499999761581421,932.463,716.057,0.8059999942779541,858.622,740.368,0.7049999833106995,867.917,803.975,0.49000000953674316
120,,,1.0,1228.45,571.319,0.6600000262260437,1180.704,493.192,0.8059999942779541,1124.415,427.868,0.6320000290870667,963.479,411.266,0.5429999828338623,931.926,499.786,0.734000027179718,940.411,620.525,0.6489999890327454,940.015,715.498,0.8040000200271606,852.432,739.475,0.6990000009536743,867.989,804.941,0.4410000145435333
121,1156.414,677.25,0.7879999876022339,1235.49,571.319,0.7120000123977661,1187.294,493.143,0.8230000138282776,1124.415,427.922,0.6129999756813049,963.458,411.266,0.5490000247955322,932.001,509.115,0.7459999918937683,939.562,628.098,0.6449999809265137,940.018,715.484,0.8040000200271606,852.432,739.475,0.6970000267028809,,,1.0
122,1156.414,683.836,0.7850000262260437,1235.49,571.225,0.6809999942779541,1187.609,493.143,0.8270000219345093,1124.415,427.948,0.625,963.455,411.259,0.5509999990463257,932.541,516.53,0.8080000281333923,939.562,628.41,0.6620000004768372,940.019,715.482,0.8050000071525574,852.432,739.475,0.6940000057220459,,,1.0
123,1156.414,684.152,0.7580000162124634,1235.49,571.319,0.550000011920929,1187.675,493.192,0.8100000023841858,1124.391,427.948,0.6010000109672546,963.458,411.259,0.5509999990463257,932.541,525.337,0.7749999761581421,939.562,628.69,0.6549999713897705,940.019,715.484,0.8050000071525574,852.466,739.515,0.6930000185966492,851.098,603.519,0.42899999022483826
124,1147.689,684.46,0.6700000166893005,1235.346,571.571,0.5149999856948853,1187.981,493.217,0.7730000019073486,1123.898,427.922,0.5559999942779541,963.458,411.259,0.5400000214576721,931.926,531.715,0.718999981880188,939.611,628.864,0.609000027179718,940.018,715.484,0.8059999942779541,858.676,740.294,0.6899999976158142,851.098,603.552,0.43799999356269836
125,1131.353,693.322,0.7889999747276306,1203.615,612.589,0.527999997138977,1195.472,499.884,0.8100000023841858,1123.419,427.922,0.4779999852180481,963.498,411.274,0.5249999761581421,930.579,533.905,0.8119999766349792,939.67,628.943,0.5820000171661377,939.98,715.478,0.8080000281333923,858.676,740.294,0.6830000281333923,851.1,610.926,0.5
