scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7,,,1.0,899.231,716.156,0.593999981880188,924.35,668.964,0.6299999952316284,932.412,619.959,0.5989999771118164,,,1.0,,,,,,,,,,,,,,,
8,,,1.0,899.239,716.257,0.5759999752044678,924.311,668.964,0.5989999771118164,932.412,619.959,0.5440000295639038,,,1.0,,,,,,,,,,,,,,,
9,,,1.0,899.246,716.257,0.5799999833106995,924.266,668.954,0.6470000147819519,932.412,619.944,0.45899999141693115,,,1.0,,,,,,,,,,,,,,,
10,,,1.0,899.254,716.257,0.5740000009536743,923.647,660.261,0.6980000138282776,939.665,611.541,0.4659999907016754,,,1.0,,,,,,,,,,,,,,,
11,,,1.0,899.254,716.252,0.5730000138282776,923.561,660.186,0.7170000076293945,939.713,611.438,0.48399999737739563,,,1.0,,,,,,,,,,,,,,,
12,,,1.0,899.246,716.18,0.5839999914169312,923.561,660.186,0.753000020980835,939.913,603.822,0.597000002861023,,,1.0,,,,,,,,,,,,,,,
13,,,1.0,899.096,716.18,0.5960000157356262,923.647,660.186,0.6759999990463257,939.913,603.787,0.6480000019073486,,,1.0,,,,,,,,,,,,,,,
14,,,1.0,899.038,716.097,0.5669999718666077,923.878,660.369,0.7639999985694885,939.913,603.772,0.6399999856948853,,,1.0,,,,,,,,,,,,,,,
15,,,1.0,899.038,716.097,0.5680000185966492,923.94,660.738,0.746999979019165,939.912,603.712,0.6629999876022339,,,1.0,,,,,,,,,,,,,,,
16,,,1.0,899.018,716.204,0.5649999976158142,924.001,660.744,0.7590000033378601,939.857,603.696,0.656000018119812,,,1.0,,,,,,,,,,,,,,,
17,,,1.0,899.018,723.864,0.5989999771118164,924.482,668.876,0.6819999814033508,939.682,603.696,0.656000018119812,,,1.0,,,,,,,,,,,,,,,
18,,,1.0,899.018,724.089,0.5960000157356262,924.517,668.878,0.6700000166893005,939.682,603.539,0.6729999780654907,,,1.0,,,,,,,,,,,,,,,
19,,,1.0,899.107,724.137,0.5740000009536743,930.994,669.555,0.6470000147819519,939.625,603.539,0.6240000128746033,,,1.0,,,,,,,,,,,,,,,
20,,,1.0,899.107,724.214,0.609000027179718,930.961,669.647,0.7480000257492065,939.567,611.474,0.6859999895095825,,,1.0,,,,,,,,,,,,,,,
21,,,1.0,899.107,724.319,0.6470000147819519,930.97,669.696,0.7609999775886536,939.567,611.606,0.5979999899864197,,,1.0,,,,,,,,,,,,,,,
22,,,1.0,898.922,724.321,0.6620000004768372,930.97,669.794,0.7129999995231628,939.625,611.606,0.6690000295639038,,,1.0,,,,,,,,,,,,,,,
23,,,1.0,898.922,724.335,0.6549999713897705,930.961,669.794,0.6759999990463257,939.648,611.663,0.6930000185966492,,,1.0,,,,,,,,,,,,,,,
24,,,1.0,898.922,724.389,0.6389999985694885,930.961,669.794,0.7250000238418579,939.648,611.725,0.6899999976158142,,,1.0,,,,,,,,,,,,,,,
25,,,1.0,898.965,724.435,0.656000018119812,930.914,669.871,0.7170000076293945,939.652,611.806,0.6629999876022339,,,1.0,,,,,,,,,,,,,,,
26,,,1.0,899.173,724.595,0.6669999957084656,930.914,669.903,0.6830000281333923,939.685,611.806,0.675000011920929,956.577,548.228,0.4650000035762787,,,,,,,,,,,,,,,
27,,,1.0,899.173,724.595,0.5690000057220459,931.013,670.039,0.7260000109672546,939.685,611.934,0.6919999718666077,,,1.0,,,,,,,,,,,,,,,
28,,,1.0,899.173,724.595,0.5509999990463257,931.013,673.505,0.5580000281333923,939.685,619.704,0.656000018119812,,,1.0,,,,,,,,,,,,,,,
29,,,1.0,898.837,724.106,0.4819999933242798,930.913,673.763,0.5789999961853027,939.685,619.812,0.6830000281333923,,,1.0,,,,,,,,,,,,,,,
30,,,1.0,891.421,723.787,0.5400000214576721,924.071,676.077,0.5519999861717224,931.382,627.337,0.5899999737739563,,,1.0,,,,,,,,,,,,,,,
31,,,1.0,891.312,723.787,0.492000013589859,923.852,676.153,0.5860000252723694,931.382,627.373,0.5860000252723694,,,1.0,,,,,,,,,,,,,,,
32,,,1.0,891.312,723.787,0.5299999713897705,923.852,676.516,0.38100001215934753,931.382,643.707,0.46799999475479126,,,1.0,,,,,,,,,,,,,,,
33,,,1.0,891.421,723.854,0.5149999856948853,923.852,684.408,0.4009999930858612,931.809,651.613,0.36399999260902405,,,1.0,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,1.0,891.417,724.054,0.4359999895095825,924.351,685.061,0.6039999723434448,932.193,636.098,0.24400000274181366,995.99,571.411,0.414000004529953,,,,,,,,,,,,,,,
36,,,1.0,891.54,724.061,0.4359999895095825,924.458,685.147,0.6710000038146973,947.561,636.156,0.2329999953508377,1012.027,660.235,0.5099999904632568,,,,,,,,,,,,,,,
37,,,1.0,892.221,732.123,0.46399998664855957,924.646,685.152,0.6039999723434448,947.805,667.748,0.2199999988079071,,,1.0,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,1.0,891.574,723.914,0.4099999964237213,924.879,685.041,0.6679999828338623,956.652,659.663,0.34700000286102295,1013.02,596.037,0.3869999945163727,,,1.0,891.574,723.914,0.4099999964237213,924.879,685.041,0.6679999828338623,956.652,659.663,0.34700000286102295,1013.02,596.037,0.3869999945163727
41,,,1.0,891.574,723.917,0.3799999952316284,924.881,685.041,0.7080000042915344,956.772,659.663,0.2590000033378601,1020.642,603.954,0.46299999952316284,,,1.0,891.574,723.917,0.3799999952316284,924.881,685.041,0.7080000042915344,956.772,659.663,0.2590000033378601,1020.642,603.954,0.46299999952316284
42,,,1.0,891.574,723.949,0.4050000011920929,924.959,685.041,0.6869999766349792,956.849,659.663,0.28700000047683716,1020.733,604.018,0.44200000166893005,,,1.0,891.574,723.949,0.4050000011920929,924.959,685.041,0.6869999766349792,956.849,659.663,0.28700000047683716,1020.733,604.018,0.44200000166893005
43,,,1.0,891.609,723.949,0.37299999594688416,925.042,684.963,0.6840000152587891,972.455,643.845,0.25699999928474426,1020.791,604.038,0.4180000126361847,,,1.0,891.609,723.949,0.37299999594688416,925.042,684.963,0.6840000152587891,972.455,643.845,0.25699999928474426,1020.791,604.038,0.4180000126361847
44,,,1.0,891.609,723.949,0.3580000102519989,925.048,684.951,0.6830000281333923,972.478,643.845,0.30399999022483826,1027.779,611.845,0.39899998903274536,,,1.0,891.609,723.949,0.3580000102519989,925.048,684.951,0.6830000281333923,972.478,643.845,0.30399999022483826,1027.779,611.845,0.39899998903274536
45,,,1.0,891.609,723.94,0.3230000138282776,925.101,684.945,0.6919999718666077,972.485,643.845,0.328000009059906,1027.861,611.864,0.41999998688697815,,,1.0,891.609,723.94,0.3230000138282776,925.101,684.945,0.6919999718666077,972.485,643.845,0.328000009059906,1027.861,611.864,0.41999998688697815
46,,,1.0,891.665,723.94,0.35100001096725464,925.102,684.935,0.7369999885559082,972.485,643.942,0.2849999964237213,1028.026,611.965,0.4050000011920929,,,1.0,891.665,723.94,0.35100001096725464,925.102,684.935,0.7369999885559082,972.485,643.942,0.2849999964237213,1028.026,611.965,0.4050000011920929
47,,,1.0,891.772,723.94,0.4050000011920929,930.859,684.935,0.6639999747276306,972.557,644.043,0.3869999945163727,1028.601,611.965,0.45100000500679016,,,1.0,891.772,723.94,0.4050000011920929,930.859,684.935,0.6639999747276306,972.557,644.043,0.3869999945163727,1028.601,611.965,0.45100000500679016
48,,,1.0,891.81,723.94,0.4860000014305115,931.226,684.935,0.6470000147819519,972.649,652.329,0.27900001406669617,1028.802,628.979,0.42399999499320984,,,1.0,891.81,723.94,0.4860000014305115,931.226,684.935,0.6470000147819519,972.649,652.329,0.27900001406669617,1028.802,628.979,0.42399999499320984
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,1.0,898.692,724.31,0.44600000977516174,931.592,684.318,0.5509999990463257,980.33,659.986,0.42500001192092896,,,1.0,,,,,,,,,,,,,,,
52,,,1.0,898.928,724.354,0.4259999990463257,931.619,684.318,0.546999990940094,980.406,659.997,0.41999998688697815,,,1.0,,,,,,,,,,,,,,,
53,,,1.0,898.944,724.365,0.41999998688697815,931.625,684.318,0.5220000147819519,980.512,660.031,0.4189999997615814,,,1.0,,,,,,,,,,,,,,,
54,,,1.0,898.944,724.368,0.43299999833106995,931.625,684.312,0.5239999890327454,980.424,660.065,0.41200000047683716,,,1.0,,,,,,,,,,,,,,,
55,,,1.0,898.965,724.37,0.4359999895095825,931.645,684.312,0.48399999737739563,980.512,660.065,0.4359999895095825,1044.335,627.703,0.5019999742507935,,,,,,,,,,,,,,,
56,,,1.0,899.046,724.452,0.4449999928474426,931.645,684.312,0.4180000126361847,980.512,660.128,0.4180000126361847,,,1.0,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,868.408,684.092,0.34599998593330383,884.159,747.561,0.6290000081062317,939.686,819.537,0.10499999672174454,,,1.0,,,1.0,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,868.204,683.942,0.3490000069141388,883.939,747.646,0.5120000243186951,932.087,819.889,0.20600000023841858,,,1.0,,,1.0,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,876.063,660.037,0.6159999966621399,892.415,708.393,0.37599998712539673,882.655,658.791,0.1889999955892563,,,1.0,,,1.0,,,,,,,,,,,,,,,
99,882.74,660.4,0.3790000081062317,898.355,708.571,0.46299999952316284,915.775,660.058,0.2919999957084656,,,1.0,,,1.0,,,,,,,,,,,,,,,
100,883.164,660.8,0.5400000214576721,898.831,708.864,0.4749999940395355,924.701,668.593,0.21799999475479126,,,1.0,,,1.0,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,875.65,756.226,0.6539999842643738,898.888,691.847,0.6510000228881836,883.387,652.48,0.47699999809265137,964.033,651.925,0.4959999918937683,1036.57,627.343,0.625,,,,,,,,,,,,,,,
103,884.064,756.456,0.5320000052452087,899.52,692.607,0.6650000214576721,892.582,652.818,0.2150000035762787,964.043,651.93,0.42500001192092896,1043.64,627.645,0.5699999928474426,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,836.294,763.548,0.7649999856948853,899.324,683.532,0.722000002861023,924.626,652.142,0.2540000081062317,956.303,651.566,0.4090000092983246,1036.431,627.327,0.6380000114440918,,,,,,,,,,,,,,,
106,836.294,763.548,0.6269999742507935,899.75,684.349,0.7139999866485596,924.626,652.142,0.1589999943971634,956.386,659.221,0.4519999921321869,1036.495,627.351,0.6240000128746033,,,,,,,,,,,,,,,
107,843.346,763.548,0.7730000019073486,907.536,684.411,0.6589999794960022,932.304,652.415,0.11800000071525574,963.581,659.692,0.2669999897480011,,,1.0,,,,,,,,,,,,,,,
108,843.346,756.332,0.7319999933242798,908.358,684.411,0.656000018119812,924.626,652.142,0.18400000035762787,,,1.0,,,1.0,,,,,,,,,,,,,,,
109,843.57,741.063,0.46399998664855957,908.567,684.349,0.6320000290870667,932.304,644.211,0.2639999985694885,,,1.0,,,1.0,,,,,,,,,,,,,,,
110,843.651,740.916,0.6019999980926514,915.227,683.693,0.6520000100135803,947.65,644.137,0.34200000762939453,,,1.0,,,1.0,,,,,,,,,,,,,,,
111,843.752,740.914,0.7089999914169312,915.386,683.653,0.6669999957084656,947.832,644.137,0.335999995470047,,,1.0,,,1.0,,,,,,,,,,,,,,,
112,851.617,740.914,0.6610000133514404,924.278,683.653,0.5230000019073486,948.495,644.137,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,,,,,,
113,852.531,741.063,0.6669999957084656,931.096,683.693,0.6790000200271606,955.671,644.137,0.13699999451637268,,,1.0,,,1.0,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,852.441,724.317,0.5640000104904175,923.911,667.386,0.5440000295639038,947.74,596.504,0.4659999907016754,,,1.0,,,1.0,,,,,,,,,,,,,,,
116,859.322,731.911,0.6439999938011169,932.144,667.386,0.597000002861023,948.146,596.504,0.6990000009536743,915.919,610.659,0.27399998903274536,,,1.0,,,,,,,,,,,,,,,
117,859.653,731.911,0.7049999833106995,932.434,667.386,0.6650000214576721,955.893,596.504,0.7820000052452087,916.048,610.659,0.3709999918937683,,,1.0,,,,,,,,,,,,,,,
118,859.653,724.437,0.5370000004768372,939.28,660.459,0.6340000033378601,956.163,595.701,0.7900000214576721,916.132,610.659,0.3440000116825104,,,1.0,,,,,,,,,,,,,,,
119,859.504,724.317,0.5130000114440918,939.522,660.459,0.7009999752044678,956.219,594.82,0.7599999904632568,916.048,611.173,0.4740000069141388,,,1.0,,,,,,,,,,,,,,,
120,859.504,708.685,0.8119999766349792,948.241,660.459,0.7200000286102295,963.092,594.255,0.5630000233650208,916.048,611.395,0.515999972820282,,,1.0,,,,,,,,,,,,,,,
121,858.983,699.939,0.7889999747276306,948.241,660.516,0.7009999752044678,963.106,588.724,0.6840000152587891,908.486,604.318,0.40799999237060547,,,1.0,,,,,,,,,,,,,,,
122,850.897,694.384,0.7889999747276306,948.241,667.916,0.6449999809265137,963.128,589.364,0.746999979019165,908.434,604.318,0.4950000047683716,,,1.0,,,,,,,,,,,,,,,
123,843.827,692.648,0.7670000195503235,947.949,667.916,0.6079999804496765,972.436,589.364,0.8140000104904175,908.434,604.318,0.4909999966621399,,,1.0,,,,,,,,,,,,,,,
124,836.745,685.139,0.8510000109672546,939.98,667.916,0.6119999885559082,979.512,589.364,0.8100000023841858,908.486,595.712,0.5619999766349792,,,1.0,,,,,,,,,,,,,,,
125,827.626,677.257,0.7720000147819519,939.899,667.714,0.6320000290870667,995.482,589.364,0.6660000085830688,931.964,539.842,0.39399999380111694,891.992,508.184,0.4090000092983246,,,,,,,,,,,,,,,
126,820.52,668.268,0.7590000033378601,932.909,659.418,0.6769999861717224,995.839,589.364,0.75,979.355,539.272,0.7009999752044678,892.219,508.184,0.4659999907016754,,,,,,,,,,,,,,,
127,811.795,667.728,0.753000020980835,932.679,651.627,0.6769999861717224,1003.914,588.728,0.7829999923706055,987.913,531.8,0.4129999876022339,955.898,508.184,0.3840000033378601,,,,,,,,,,,,,,,
128,811.497,660.921,0.6930000185966492,932.679,635.759,0.609000027179718,1004.055,579.075,0.7760000228881836,996.331,524.02,0.4009999930858612,963.53,508.184,0.3799999952316284,,,,,,,,,,,,,,,
129,811.497,660.596,0.7360000014305115,932.909,635.69,0.6790000200271606,1004.628,573.195,0.7409999966621399,1011.343,523.615,0.5019999742507935,971.795,508.184,0.44999998807907104,,,,,,,,,,,,,,,
130,811.497,653.519,0.7490000128746033,932.909,628.623,0.7020000219345093,1011.324,572.978,0.7390000224113464,1019.941,515.838,0.3919999897480011,,,1.0,,,,,,,,,,,,,,,
131,811.565,652.183,0.7940000295639038,938.859,628.541,0.7070000171661377,1011.859,572.578,0.6510000228881836,1027.837,508.282,0.6460000276565552,900.4,475.918,0.3160000145435333,,,,,,,,,,,,,,,
132,811.565,651.91,0.800000011920929,938.923,628.151,0.6769999861717224,1020.425,572.502,0.7210000157356262,1036.185,508.268,0.5519999861717224,908.416,475.918,0.4959999918937683,,,,,,,,,,,,,,,
133,811.693,651.842,0.7910000085830688,939.073,627.885,0.6990000009536743,1020.437,572.502,0.746999979019165,1036.185,508.268,0.5809999704360962,908.534,475.918,0.5189999938011169,,,,,,,,,,,,,,,
134,811.855,644.776,0.7680000066757202,939.129,627.672,0.6819999814033508,1020.504,572.502,0.7910000085830688,1036.208,508.278,0.640999972820282,908.535,475.899,0.531000018119812,,,,,,,,,,,,,,,
135,811.855,628.648,0.6439999938011169,939.302,627.538,0.6740000247955322,1020.626,572.662,0.800000011920929,1036.208,508.282,0.6110000014305115,915.456,475.899,0.48899999260902405,,,,,,,,,,,,,,,
136,811.855,613.393,0.7749999761581421,939.625,619.845,0.6169999837875366,1028.197,578.902,0.7570000290870667,1036.277,508.413,0.6060000061988831,995.968,475.899,0.3700000047683716,,,,,,,,,,,,,,,
137,811.884,597.301,0.8149999976158142,939.717,612.332,0.6579999923706055,1028.197,579.69,0.722000002861023,1036.543,515.513,0.6200000047683716,,,1.0,,,,,,,,,,,,,,,
138,859.925,596.39,0.5070000290870667,940.134,611.76,0.7260000109672546,1028.197,579.831,0.7639999985694885,1043.18,515.571,0.6579999923706055,915.533,459.742,0.4580000042915344,,,,,,,,,,,,,,,
139,859.981,580.163,0.46299999952316284,939.717,603.753,0.6370000243186951,1028.197,589.256,0.746999979019165,1043.4,524.075,0.7120000123977661,924.154,467.785,0.46399998664855957,,,,,,,,,,,,,,,
140,859.981,572.35,0.3580000102519989,939.717,603.647,0.503000020980835,1028.519,589.381,0.718999981880188,1051.875,524.075,0.6970000267028809,,,1.0,,,,,,,,,,,,,,,
141,859.981,548.156,0.6800000071525574,939.67,596.674,0.593999981880188,1028.519,595.33,0.7089999914169312,1059.826,524.138,0.7210000157356262,,,1.0,,,,,,,,,,,,,,,
142,852.066,524.25,0.5640000104904175,923.992,587.697,0.5799999833106995,1028.519,596.237,0.7509999871253967,1067.789,524.138,0.6949999928474426,,,1.0,,,,,,,,,,,,,,,
143,843.89,500.856,0.7369999885559082,916.1,580.163,0.6669999957084656,1028.519,596.49,0.7850000262260437,1076.749,524.263,0.7250000238418579,,,1.0,,,,,,,,,,,,,,,
144,843.722,491.583,0.628000020980835,916.009,571.93,0.6890000104904175,1028.142,610.461,0.7540000081062317,1083.51,531.917,0.7350000143051147,995.475,443.445,0.414000004529953,,,,,,,,,,,,,,,
145,843.603,475.725,0.7020000219345093,916.009,564.347,0.6259999871253967,1027.464,611.199,0.8230000138282776,1083.809,539.754,0.7070000171661377,1004.104,451.61,0.44200000166893005,,,,,,,,,,,,,,,
146,837.057,468.676,0.7110000252723694,916.009,555.969,0.6029999852180481,1020.202,612.545,0.8289999961853027,1091.545,540.117,0.6819999814033508,1012.045,452.752,0.44999998807907104,,,,,,,,,,,,,,,
147,836.727,468.655,0.7160000205039978,916.222,555.939,0.6430000066757202,1020.178,619.783,0.7689999938011169,1091.629,547.235,0.7250000238418579,,,1.0,,,,,,,,,,,,,,,
148,827.975,459.724,0.7549999952316284,916.432,555.878,0.652999997138977,1020.178,619.783,0.7609999775886536,1091.629,547.782,0.7200000286102295,,,1.0,,,,,,,,,,,,,,,
149,827.582,459.724,0.6790000200271606,916.504,555.878,0.640999972820282,1020.202,619.783,0.7570000290870667,1091.629,547.886,0.6690000295639038,,,1.0,,,,,,,,,,,,,,,
150,827.389,460.849,0.7020000219345093,916.547,555.862,0.6190000176429749,1027.568,612.012,0.828000009059906,1092.359,547.886,0.6690000295639038,,,1.0,,,,,,,,,,,,,,,
151,820.967,460.849,0.7919999957084656,916.583,555.862,0.6179999709129333,1027.621,611.967,0.8199999928474426,1099.746,547.886,0.6890000104904175,1042.718,468.521,0.421999990940094,,,,,,,,,,,,,,,
152,820.425,469.613,0.7839999794960022,916.639,555.862,0.6620000004768372,1027.752,611.953,0.8190000057220459,1099.782,547.886,0.6940000057220459,1051.822,476.119,0.4320000112056732,,,,,,,,,,,,,,,
153,820.081,477.514,0.7990000247955322,916.801,555.883,0.6869999766349792,1027.752,611.884,0.8220000267028809,1099.782,547.958,0.7009999752044678,,,1.0,,,,,,,,,,,,,,,
154,819.978,486.653,0.8209999799728394,922.181,563.307,0.6399999856948853,1027.946,611.874,0.8040000200271606,1099.822,547.958,0.7160000205039978,,,1.0,,,,,,,,,,,,,,,
155,819.969,508.982,0.843999981880188,922.449,563.76,0.6779999732971191,1027.998,611.864,0.796999990940094,1099.982,555.923,0.6990000009536743,,,1.0,,,,,,,,,,,,,,,
